material_id,path,rho,T_C,activity,PR_exposure,pore_D90_nm,connected_fine
M081,reference,0.6500000000093389,125.0,0.9998333611231434,2.204775704295128e-19,53.888774341229976,1.6142303528488695
M081,reference,0.6500000000102727,135.0,0.9998333611231434,2.4252532747240456e-19,53.888774341229976,1.6142303528437707
M081,reference,0.6500000000112065,145.0,0.9998333611231434,2.645730845152855e-19,53.888774341229976,1.6142303528386712
M081,reference,0.6500000000121405,155.0,0.9998333611231434,2.8662084155815557e-19,53.888774341229976,1.6142303528335713
M081,reference,0.6500000000130743,165.0,0.9998333611231434,3.086685986010149e-19,53.888774341229976,1.6142303528284718
M081,reference,0.6500000000140083,175.0,0.9998333611231434,3.3071635564386335e-19,53.888774341229976,1.6142303528233723
M081,reference,0.6500000000149422,185.0,0.9998333611231434,3.52764112686701e-19,53.888774341229976,1.6142303528182722
M081,reference,0.6500000000158761,195.0,0.9998333611231434,3.748118697295278e-19,53.888774341229976,1.6142303528131727
M081,reference,0.6500000000168099,205.0,0.9998333611231434,3.968596267723438e-19,53.888774341229976,1.6142303528080735
M081,reference,0.6500000000177437,215.0,0.9998333611231434,4.18907383815149e-19,53.888774341229976,1.6142303528029744
M081,reference,0.6500000000186776,225.0,0.9998333611231434,4.409551408579434e-19,53.888774341229976,1.6142303527978745
M081,reference,0.6500000000196116,235.0,0.9998333611231434,4.630028979007269e-19,53.888774341229976,1.614230352792775
M081,reference,0.6500000000205455,245.0,0.9998333611231434,4.850506549434997e-19,53.888774341229976,1.6142303527876751
M081,reference,0.6500000000214794,255.0,0.9998333611231434,5.070984119862615e-19,53.888774341229976,1.6142303527825757
M081,reference,0.6500000000224132,265.0,0.9998333611231434,5.291461690290126e-19,53.888774341229976,1.6142303527774764
M081,reference,0.6500000000233471,275.0,0.9998333611231434,5.511939260717529e-19,53.888774341229976,1.6142303527723765
M081,reference,0.6500000000242809,285.0,0.9998333611231434,5.732416831144823e-19,53.888774341229976,1.6142303527672772
M081,reference,0.6500000000252149,295.0,0.9998333611231434,5.952894401572009e-19,53.888774341229976,1.6142303527621773
M081,reference,0.6500000000261488,305.0,0.9998333611231434,6.173371971999086e-19,53.888774341229976,1.6142303527570783
M081,reference,0.6500000000270827,315.0,0.9998333611231434,6.393849542426056e-19,53.888774341229976,1.6142303527519786
M081,reference,0.6500000000280166,325.0,0.9996518821045779,6.614327112852918e-19,53.888774341229976,1.6142303527468789
M081,reference,0.6500000000299675,335.0,0.9992177650139765,7.576525120854873e-19,53.888774341229976,1.614230352736226
M081,reference,0.6500000000343513,345.0,0.9982886049833037,1.2434846356187592e-18,53.888774341229976,1.6142303527122874
M081,reference,0.6500000000439423,355.0,0.9963517473674395,3.568962880551248e-18,53.888774341229976,1.6142303526599153
M081,reference,0.6500000000643879,365.0,0.9924209201940806,1.4136689356677767e-17,53.888774341229976,1.6142303525482709
M081,reference,0.6500000001068625,375.0,0.9846677285886262,5.974507656327074e-17,53.888774341229976,1.6142303523163344
M081,reference,0.6500000001927877,385.0,0.9698684266791306,2.4639368307333935e-16,53.888774341229976,1.6142303518471335
M081,reference,0.6500000003616512,395.0,0.9427576255667097,9.6726106154536e-16,53.888774341229976,1.6142303509250406
M081,reference,0.6500000006824491,405.0,0.8957827825586591,3.568900066457305e-15,53.888774341229976,1.6142303491732974
M081,reference,0.6500000012665037,415.0,0.8205171627427723,1.219254172313676e-14,53.888774341229976,1.614230345984018
M081,reference,0.650000002272362,425.0,0.712309673125245,3.7770013083404494e-14,53.888774341229976,1.6142303404914367
M081,reference,0.6500000038846373,435.0,0.577082858427836,1.0348467436675518e-13,53.888774341229976,1.614230331687446
M081,reference,0.650000006254751,445.0,0.43333366699143416,2.4549578712348197e-13,53.888774341229976,1.614230318745176
M081,reference,0.6500000094304645,455.0,0.303397411295786,5.004525728804737e-13,53.888774341229976,1.6142303014038017
M081,reference,0.6500000133343673,465.0,0.20126597725785966,8.85737412775317e-13,53.888774341229976,1.6142302800860189
M081,reference,0.6500000178106353,475.0,0.12894690644804863,1.3922801813956277e-12,53.888774341229976,1.614230255642722
M081,reference,0.650000022692194,485.0,0.08113326178494219,1.994702434151094e-12,53.888774341229976,1.6142302289862487
M081,reference,0.6500000278417102,495.0,0.05075968110075179,2.665075892970683e-12,53.888774341229976,1.6142302008665348
M081,reference,0.650000033161446,505.0,0.03184819960724016,3.3805008756195947e-12,53.888774341229976,1.6142301718172969
M081,reference,0.6500000385871653,515.0,0.020160113044962874,4.1247162919748776e-12,53.888774341229976,1.6142301421893113
M081,reference,0.6500000440783869,525.0,0.012934565352195317,4.887009368316401e-12,53.888774341229976,1.6142301122036349
M081,reference,0.6500000496101019,535.0,0.008446710200487869,5.660586517667871e-12,53.888774341229976,1.6142300819968343
M081,reference,0.6500000551669678,545.0,0.0056391272212282205,6.441214047439273e-12,53.888774341229976,1.614230051652692
M081,reference,0.6500000607395676,555.0,0.0038676581721590686,7.226268526961705e-12,53.888774341229976,1.6142300212226304
M081,reference,0.6500000663220951,565.0,0.0027396117711325422,8.014122668818627e-12,53.888774341229976,1.614229990738357
M081,reference,0.6500000719109444,575.0,0.002014466919095488,8.803762192098771e-12,53.888774341229976,1.6142299602195613
M081,reference,0.6500000775038572,585.0,0.0015438817562241406,9.946402520562495e-12,53.888774341229976,1.6142299296783726
M081,reference,0.6500000830994074,595.0,0.0011647189450068463,1.1985779087432256e-11,53.888774341229976,1.6142298991222663
M081,reference,0.6500000886970823,605.0,0.0007320930328494018,1.557680955926897e-11,53.888774341229976,1.6142298685536627
M081,reference,0.6500000942971815,615.0,0.0004685109852006678,2.181988044343842e-11,53.888774341229976,1.6142298379702913
M081,reference,0.6500000998987578,625.0,0.00030494033535303285,3.253582197595821e-11,53.888774341229976,1.6142298073762742
M081,reference,0.6500001055012509,635.0,0.00020163888561492755,5.07058571817942e-11,53.888774341229976,1.6142297767729537
M081,reference,0.6500001111043228,645.0,0.00013530919934942246,8.115545523869152e-11,53.888774341229976,1.6142297461593909
M081,reference,0.650000116707766,655.0,9.204956122433561e-05,1.3160914039884834e-10,53.888774341229976,1.6142297155322642
M081,reference,0.6500001223114518,665.0,6.342075856007184e-05,2.143004073150838e-10,53.888774341229976,1.6142296848852238
M081,reference,0.6500001279152978,675.0,4.4214133564002706e-05,3.4840394563166567e-10,53.888774341229976,1.6142296542076597
M081,reference,0.6500001335192513,685.0,3.1163639297081906e-05,5.636741375139101e-10,53.888774341229976,1.6142296234827023
M081,reference,0.650000139123278,695.0,2.2190283178612283e-05,9.058364181419497e-10,53.888774341229976,1.6142295926841712
M081,reference,0.6500001447273548,705.0,1.595170674654292e-05,1.444502563528239e-09,53.888774341229976,1.6142295617720492
M081,reference,0.6500001503314664,715.0,1.1569455629276255e-05,2.2846881222895456e-09,53.888774341229976,1.6142295306858603
M081,reference,0.6500001559356026,725.0,8.461344343753985e-06,3.58342695821083e-09,53.888774341229976,1.6142294993351045
M081,reference,0.6500001615397559,735.0,6.2369249410189e-06,5.573538726657159e-09,53.888774341229976,1.614229467585563
M081,reference,0.6500001671439217,745.0,4.631403166315251e-06,8.597353957301077e-09,53.888774341229976,1.6142294352398494
M081,reference,0.6500001727480964,755.0,3.463310963951965e-06,1.3154193648466377e-08,53.888774341229976,1.6142294020100427
M081,reference,0.6500001783522773,765.0,2.6070567156599918e-06,1.9966705286718182e-08,53.888774341229976,1.6142293674794286
M081,reference,0.6500001839564631,775.0,1.974913438272799e-06,3.0072861300127715e-08,53.888774341229976,1.61422933104945
M081,reference,0.6500001895606522,785.0,1.5050679005278798e-06,4.495263574435429e-08,53.888774341229976,1.614229291866662
M081,reference,0.650000195164844,795.0,1.1536075409296152e-06,6.670122130158181e-08,53.888774341229976,1.6142292487228391
M081,reference,0.6500002007690375,805.0,8.89094195555117e-07,9.826429085919511e-08,53.888774341229976,1.6142291999193121
M081,reference,0.6500002063732322,815.0,6.888550188371128e-07,1.4375543909380028e-07,53.888774341229976,1.614229143083907
M081,reference,0.650000211977428,825.0,5.364246712415188e-07,2.0888179199232344e-07,53.888774341229976,1.61422907492551
M081,reference,0.6500002175816244,835.0,4.197666291679945e-07,3.0151112410574053e-07,53.888774341229976,1.6142289909070333
M081,reference,0.6500002231858211,845.0,3.300264696533814e-07,4.3242300521767667e-07,53.888774341229976,1.6142288848122488
M081,reference,0.650000228790018,855.0,2.606514484971358e-07,6.162979010779881e-07,53.888774341229976,1.6142287481754078
M081,reference,0.6500002343942147,865.0,2.0676431028866046e-07,8.730122368228583e-07,53.888774341229976,1.6142285695344207
M081,reference,0.6500002399984111,875.0,1.6471489260358362e-07,1.2293247346731442e-06,53.888774341229976,1.6142283334583947
M081,reference,0.6500002456026069,885.0,1.3175696589456763e-07,1.7210604854803397e-06,53.888774341229976,1.6142280192881542
M081,reference,0.6500002512068019,895.0,1.0581389339070655e-07,2.3959249313486355e-06,53.888774341229976,1.6142275995135005
M081,reference,0.6500002568109956,905.0,8.530769636874664e-08,3.3171110585700786e-06,53.888774341229976,1.614227037693055
M081,reference,0.6500002624151873,915.0,6.903366488792524e-08,4.56790058307869e-06,53.888774341229976,1.614226285800889
M081,reference,0.6500002680193766,925.0,5.60678801445081e-08,6.2575048456043075e-06,53.888774341229976,1.6142252808582453
M081,reference,0.6500002736235624,935.0,4.569865504346245e-08,8.528444759095892e-06,53.888774341229976,1.6142239406777208
M081,reference,0.6500002792277437,945.0,3.737545239796517e-08,1.15658328657742e-05,53.888774341229976,1.6142221585105239
M081,reference,0.6500002848319187,955.0,3.067064169800356e-08,1.560899593824723e-05,53.888774341229976,1.614219796343974
M081,reference,0.6500002904360859,965.0,2.5250734484060778e-08,2.0965965358410523e-05,53.888774341229976,1.614216676545142
M081,reference,0.650000296040242,975.0,2.0854651826349063e-08,2.80314666889923e-05,53.888774341229976,1.6142125714864768
M081,reference,0.6500003016443838,985.0,1.7277233412912175e-08,3.730916158661321e-05,53.888774341229976,1.6142071907189832
M081,reference,0.6500003072485072,995.0,1.4356671391123518e-08,4.943903688462699e-05,53.888774341229976,1.6142001651767859
M081,reference,0.6500003128526061,1005.0,1.1964895850340026e-08,6.523099992046397e-05,53.888774341229976,1.614191027802081
M081,reference,0.6500003184566733,1015.0,1.0000189546666029e-08,8.570592885064204e-05,53.888774341229976,1.6141791898699553
M081,reference,0.6500003240606993,1025.0,8.381493209916581e-09,0.00011214564487417205,53.888774341229976,1.6141639121665126
M081,reference,0.6500003296646725,1035.0,7.043998053554126e-09,0.00014615352328279188,53.888774341229976,1.6141442700292021
M081,reference,0.6500003352685773,1045.0,5.9357221573187296e-09,0.00018972774559074018,53.888774341229976,1.6141191110931705
M081,reference,0.6500003408723949,1055.0,5.014841706002849e-09,0.00024534951935687355,53.888774341229976,1.6140870043995559
M081,reference,0.6500003464761009,1065.0,4.247603498041472e-09,0.00031608895950787323,53.888774341229976,1.6140461793086487
M081,reference,0.6500003520796653,1075.0,3.6066866511313786e-09,0.0004057317388552629,53.888774341229976,1.6139944524202863
M081,reference,0.6500003576830501,1085.0,3.0699126458937106e-09,0.0005189300798504031,53.888774341229976,1.613929140433293
M081,reference,0.6500003632862081,1095.0,2.619226408206865e-09,0.0006613821779832458,53.888774341229976,1.6138469565727513
M081,reference,0.6500003688890809,1105.0,2.7436675255601414e-09,0.0008400447226781652,53.888774341229976,1.6137438878760906
M081,reference,0.6500003757516701,1115.0,3.3688963751651573e-09,0.0010633838161386606,53.888774341229976,1.6136150433738607
M081,reference,0.650000385582086,1125.0,4.125248907203868e-09,0.0013416702864434593,53.888774341229976,1.6134544878627308
M081,reference,0.6500003995937907,1135.0,5.038028738189565e-09,0.0016873261456591994,53.888774341229976,1.6132550467202378
M081,reference,0.6500004194687344,1145.0,6.1370946151937116e-09,0.0021153297548333404,53.888774341229976,1.6130080661971877
M081,reference,0.6500004475281321,1155.0,7.457666349555768e-09,0.0026436881187717133,53.888774341229976,1.6127031389466906
M081,reference,0.6500004869621857,1165.0,9.04128880491036e-09,0.003293985630836912,53.888774341229976,1.6123277846001938
M081,reference,0.6500005421381815,1175.0,1.0936992941353475e-08,0.004092019503661758,53.888774341229976,1.611867079148065
M081,reference,0.6500006190126391,1185.0,1.3202704717444673e-08,0.005068533026659593,53.888774341229976,1.6113032262350113
M081,reference,0.650000725681453,1195.0,1.5906968316851174e-08,0.006260058644401346,53.888774341229976,1.6106150628209914
M081,reference,0.6500008731129518,1205.0,1.9131070973250564e-08,0.007709883593400762,53.888774341229976,1.609777491007851
M081,reference,0.6500010761234676,1215.0,2.297168431207749e-08,0.009469151388699422,53.888774341229976,1.6087608272227703
M081,reference,0.6500013546746497,1225.0,2.7544173863829492e-08,0.01159811270731693,53.888774341229976,1.6075300594292656
M081,reference,0.6500017355982487,1235.0,3.2986777217275725e-08,0.01416753902756251,53.888774341229976,1.6060440026737528
M081,reference,0.6500022548899479,1245.0,3.9465916115479414e-08,0.01726031155846374,53.888774341229976,1.6042543431702858
M081,reference,0.650002960762641,1255.0,4.7182993825874297e-08,0.020973196279246674,53.888774341229976,1.60210456142114
M081,reference,0.6500039177163146,1265.0,5.6383143049798204e-08,0.025418812976931694,53.888774341229976,1.5995287257713562
M081,reference,0.6500052119734091,1275.0,6.736654003686065e-08,0.03072780160015521,53.888774341229976,1.5964501495930348
M081,reference,0.6500069587548948,1285.0,8.050309805524395e-08,0.037051182506648704,53.888774341229976,1.5927799084038112
M081,reference,0.6500093120468324,1295.0,9.625161053369432e-08,0.04456289760524424,53.888774341229976,1.5884152182250881
M081,reference,0.6500124777483145,1305.0,1.1518474481650391e-07,0.05346250616424794,53.888774341229976,1.5832376841890299
M081,reference,0.6500167314243082,1315.0,1.3802170430514958e-07,0.0639779911955642,53.888774341229976,1.5771114399199222
M081,reference,0.6500224423437698,1325.0,1.656708865222911e-07,0.07636860868343551,53.888774341229976,1.5698812150400192
M081,reference,0.6500301061058109,1335.0,1.9928545803089052e-07,0.09092768122695456,53.888774341229976,1.561370392239886
M081,reference,0.6500403889935722,1345.0,2.403354002402672e-07,0.10798519856275049,53.888774341229976,1.551379149175768
M081,reference,0.6500541882977797,1350.0,2.7019476135609236e-07,0.12791003867277112,53.888774341229976,1.5396828269525407
M081,reference,0.6500704735376934,1350.0,2.828237843084952e-07,0.14933538169756308,53.888774341229976,1.5270803186874697
M081,reference,0.6500873802790973,1350.0,2.957460009761518e-07,0.17058634385426386,53.888774341229976,1.5145605883000945
M081,reference,0.6501049143906048,1350.0,3.089527003567093e-07,0.1916640983417895,53.888774341229976,1.5021263834188443
