T2_C,classification,practical,rho_final,candidate_id
1050,density_exhaustion,True,0.9104028209195945,872939
1100,density_exhaustion,True,0.9694381234042323,872939
1110,success,True,0.9800247424557476,872939
1120,success,True,0.9800013730977403,872939
1125,success,True,0.9800038426168286,872939
1150,success,True,0.9801299373208926,872939
1200,success,True,0.9801232561613631,872939
1250,success,True,0.9807646068929179,872939
1300,success,True,0.9812978509880382,872939
1350,success,True,0.9802743058918248,872939
800,density_exhaustion,True,0.8799993600028645,757931
850,density_exhaustion,True,0.8799993600441416,757931
900,density_exhaustion,True,0.8799993607622667,757931
950,density_exhaustion,True,0.8799993735410505,757931
1000,density_exhaustion,True,0.8799995766917478,757931
1050,density_exhaustion,True,0.8802569408187696,757931
1100,density_exhaustion,True,0.8829736800259975,757931
1150,density_exhaustion,True,0.9110738042186517,757931
1160,density_exhaustion,True,0.930974937222933,757931
1170,density_exhaustion,True,0.9709378178282311,757931
1175,success,True,0.9802137356425822,757931
1200,success,True,0.9801067665781185,757931
1250,success,True,0.9816183006987317,757931
1300,success,True,0.98199936,757931
1350,success,True,0.98199936,757931
800,density_exhaustion,True,0.8799993603562356,327187
850,density_exhaustion,True,0.8799993644611643,327187
900,density_exhaustion,True,0.879999405039079,327187
950,density_exhaustion,True,0.879999736388107,327187
1000,density_exhaustion,True,0.8802492163777246,327187
1050,density_exhaustion,True,0.8815272470714127,327187
1100,density_exhaustion,True,0.8882717105856193,327187
1150,density_exhaustion,True,0.9221256253445571,327187
1160,density_exhaustion,True,0.9391393820355725,327187
1170,density_exhaustion,True,0.9655711155380413,327187
1175,success,True,0.9801304441259807,327187
1200,success,True,0.9802920687891987,327187
1250,success,True,0.9803355863067067,327187
1300,success,True,0.980500466386919,327187
1350,success,True,0.98199936,327187
800,density_exhaustion,True,0.8799993600258447,390617
850,density_exhaustion,True,0.8799993605520849,390617
900,density_exhaustion,True,0.8799993690845289,390617
950,density_exhaustion,True,0.8799994788937484,390617
1000,density_exhaustion,True,0.8801374415856816,390617
1050,density_exhaustion,True,0.8812343270168232,390617
1100,density_exhaustion,True,0.8894398530841733,390617
1150,density_exhaustion,True,0.9438505735101531,390617
1160,density_exhaustion,True,0.9732447926544805,390617
1170,success,True,0.9801394604743298,390617
1175,success,True,0.9801094371127326,390617
1200,success,True,0.9801924990003744,390617
1250,success,True,0.9801733626050659,390617
1300,success,True,0.9808883708411696,390617
1350,success,True,0.98199936,390617
800,density_exhaustion,True,0.8799997594316115,442826
850,density_exhaustion,True,0.8799997604143618,442826
900,density_exhaustion,True,0.8799997726342014,442826
950,density_exhaustion,True,0.8799998958196518,442826
1000,density_exhaustion,True,0.8865023046206397,442826
1050,density_exhaustion,True,0.8994444219794407,442826
1100,density_exhaustion,True,0.9035023635942497,442826
1150,density_exhaustion,True,0.9041291319644114,442826
1160,density_exhaustion,True,0.9041677080304299,442826
1170,mixed,True,0.9041951678268483,442826
1175,mixed,True,0.904205801938377,442826
1200,mixed,True,0.9042390925902062,442826
1250,mixed,True,0.9327337532298355,442826
1260,mixed,True,0.9528520770059918,442826
1270,grain_growth,True,0.9802540036909955,442826
1275,grain_growth,True,0.9800666937245188,442826
1300,grain_growth,True,0.9802185544677631,442826
1325,grain_growth,True,0.980071036117978,442826
1335,grain_growth,True,0.9800584045130956,442826
1345,grain_growth,True,0.980159362490825,442826
1350,success,True,0.9810995663367713,442826
800,unattainable_first_step,True,0.7930926427592933,911721
850,unattainable_first_step,True,0.7930926427592933,911721
900,unattainable_first_step,True,0.7930926427592933,911721
950,unattainable_first_step,True,0.7930926427592933,911721
1000,unattainable_first_step,True,0.7930926427592933,911721
1050,unattainable_first_step,True,0.7930926427592933,911721
1100,unattainable_first_step,True,0.7930926427592933,911721
1150,unattainable_first_step,True,0.7930926427592933,911721
1200,unattainable_first_step,True,0.7930926427592933,911721
1250,unattainable_first_step,True,0.7930926427592933,911721
1300,unattainable_first_step,True,0.7930926427592933,911721
1350,unattainable_first_step,True,0.7930926427592933,911721
800,density_exhaustion,True,0.8799995513861332,607298
850,density_exhaustion,True,0.8799996422780545,607298
900,density_exhaustion,True,0.880000418790922,607298
950,density_exhaustion,True,0.8806266900502473,607298
1000,density_exhaustion,True,0.8846198543307329,607298
1050,density_exhaustion,True,0.9080523003195304,607298
1100,density_exhaustion,True,0.9434714640912025,607298
1125,density_exhaustion,True,0.9506450889038874,607298
1135,mixed,True,0.9521466128321284,607298
1145,mixed,True,0.9532170113940418,607298
1150,mixed,True,0.9536517389106708,607298
1200,mixed,True,0.9571940516842999,607298
1210,mixed,True,0.9628888346733177,607298
1220,mixed,True,0.9735719868613368,607298
1225,grain_growth,True,0.9800734731101088,607298
1250,grain_growth,True,0.9800477835049767,607298
1300,grain_growth,True,0.9810392276849412,607298
1350,grain_growth,True,0.9800736069968212,607298
800,density_exhaustion,True,0.8799993007670495,647207
850,density_exhaustion,True,0.8801109501248595,647207
900,density_exhaustion,True,0.8806024841446858,647207
950,density_exhaustion,True,0.882893140785333,647207
1000,density_exhaustion,True,0.8922181525475649,647207
1025,density_exhaustion,True,0.9035412149631963,647207
1035,density_exhaustion,True,0.9100971810760097,647207
1045,mixed,True,0.9180542456242219,647207
1050,mixed,True,0.9225418293606381,647207
1100,mixed,True,0.9788561595406728,647207
1110,grain_growth,True,0.9800018991080824,647207
1120,grain_growth,True,0.980001421114541,647207
1125,grain_growth,True,0.9800063595052454,647207
1150,grain_growth,True,0.9800051118490555,647207
1160,grain_growth,True,0.9800067280329541,647207
1170,success,True,0.980013648319835,647207
1175,success,True,0.9800129558246822,647207
1200,success,True,0.9800194472749455,647207
1250,success,True,0.980002643690192,647207
1300,success,True,0.9800512188648367,647207
1350,success,True,0.9800889422928695,647207
800,density_exhaustion,True,0.8799993941881146,123561
850,density_exhaustion,True,0.879999611242178,123561
900,density_exhaustion,True,0.8834058190515157,123561
950,density_exhaustion,True,0.8978934520675962,123561
1000,density_exhaustion,True,0.9540033663617895,123561
1010,density_exhaustion,True,0.9705024796904232,123561
1020,success,True,0.9800445281114853,123561
1025,success,True,0.9800126755437696,123561
1050,success,True,0.9800088934672753,123561
1100,success,True,0.980049762336846,123561
1150,success,True,0.9800730964499409,123561
1200,success,True,0.9800443245621059,123561
1250,success,True,0.9802429184304133,123561
1300,success,True,0.9808477277919567,123561
1350,success,True,0.9819273394714221,123561
800,density_exhaustion,True,0.8799999118593969,910393
850,density_exhaustion,True,0.8802214337901324,910393
900,density_exhaustion,True,0.880964763920132,910393
950,density_exhaustion,True,0.8840005946462468,910393
1000,density_exhaustion,True,0.8955291663253101,910393
1050,density_exhaustion,True,0.9349408861437707,910393
1060,density_exhaustion,True,0.9500703402228937,910393
1070,density_exhaustion,True,0.9693154494260359,910393
1075,success,True,0.9800301700306817,910393
1100,success,True,0.9800947146559922,910393
1150,success,True,0.9800399621055916,910393
1200,success,True,0.9801829575230606,910393
1250,success,True,0.9810420195779749,910393
1260,grain_growth,True,0.9802877808651735,910393
1270,grain_growth,True,0.9808760894352078,910393
1275,grain_growth,True,0.9803118387057359,910393
1300,grain_growth,True,0.9809051190526614,910393
1350,grain_growth,True,0.98199936,910393
800,density_exhaustion,True,0.8799997646441525,206208
850,density_exhaustion,True,0.879999766001235,206208
900,density_exhaustion,True,0.8799997885343602,206208
950,density_exhaustion,True,0.8800000853135087,206208
1000,density_exhaustion,True,0.8814186382120508,206208
1050,density_exhaustion,True,0.8929696397313535,206208
1075,density_exhaustion,True,0.91698927954787,206208
1085,density_exhaustion,True,0.9357084482821523,206208
1095,density_exhaustion,True,0.96331004150778,206208
1100,success,True,0.9800689931983576,206208
1150,success,True,0.9801296909257103,206208
1200,success,True,0.9801987630400881,206208
1250,success,True,0.9805161048242447,206208
1275,success,True,0.980090421277921,206208
1285,success,True,0.9812575368141822,206208
1295,grain_growth,True,0.9805158414415996,206208
1300,grain_growth,True,0.9815504821173006,206208
1350,grain_growth,True,0.9801827552625808,206208
800,unattainable_first_step,True,0.7482357714264215,808281
850,unattainable_first_step,True,0.7482357714264215,808281
900,unattainable_first_step,True,0.7482357714264215,808281
950,unattainable_first_step,True,0.7482357714264215,808281
1000,unattainable_first_step,True,0.7482357714264215,808281
1050,unattainable_first_step,True,0.7482357714264215,808281
1100,unattainable_first_step,True,0.7482357714264215,808281
1150,unattainable_first_step,True,0.7482357714264215,808281
1200,unattainable_first_step,True,0.7482357714264215,808281
1250,unattainable_first_step,True,0.7482357714264215,808281
1300,unattainable_first_step,True,0.7482357714264215,808281
1350,unattainable_first_step,True,0.7482357714264215,808281
800,density_exhaustion,True,0.8799993850080556,391994
850,density_exhaustion,True,0.8799996139438574,391994
900,density_exhaustion,True,0.8833488565981396,391994
950,density_exhaustion,True,0.8995890728524076,391994
1000,density_exhaustion,True,0.9357351917260412,391994
1050,density_exhaustion,True,0.9477594461100599,391994
1100,density_exhaustion,True,0.9718074541052243,391994
1110,density_exhaustion,True,0.9786305046112163,391994
1120,success,True,0.9800095229002037,391994
1125,success,True,0.9800329230270575,391994
1150,success,True,0.9800302499759206,391994
1200,success,True,0.9800388485423476,391994
1250,success,True,0.9802816998514131,391994
1300,success,True,0.9802148080621069,391994
1325,success,True,0.9804516157852663,391994
1335,grain_growth,True,0.980917408534371,391994
1345,grain_growth,True,0.9807768539542284,391994
1350,grain_growth,True,0.9809307921468452,391994
800,density_exhaustion,True,0.8800006559650108,889324
850,density_exhaustion,True,0.880363873748476,889324
900,density_exhaustion,True,0.8811769147513238,889324
950,density_exhaustion,True,0.8856083550197105,889324
1000,density_exhaustion,True,0.9040885576687333,889324
1050,density_exhaustion,True,0.9638566938554671,889324
1060,density_exhaustion,True,0.9796041227316704,889324
1070,success,True,0.9800038035849389,889324
1075,success,True,0.9800956868827039,889324
1100,success,True,0.9801510111956374,889324
1150,success,True,0.9800010057059114,889324
1200,success,True,0.9801725633086545,889324
1250,success,True,0.9803848774895328,889324
1300,success,True,0.9802296636101437,889324
1325,success,True,0.9811440801289717,889324
1335,grain_growth,True,0.9800982122862119,889324
1345,grain_growth,True,0.981371995215933,889324
1350,grain_growth,True,0.9808238841868826,889324
800,density_exhaustion,True,0.8799993602728596,240655
850,density_exhaustion,True,0.8799993629285733,240655
900,density_exhaustion,True,0.8799993857666392,240655
950,density_exhaustion,True,0.8799995509312365,240655
1000,density_exhaustion,True,0.8800323352879477,240655
1050,density_exhaustion,True,0.8806097830952724,240655
1100,density_exhaustion,True,0.8845198808842903,240655
1150,density_exhaustion,True,0.9110123530562786,240655
1175,density_exhaustion,True,0.958577391875141,240655
1185,success,True,0.9800173757919052,240655
1195,success,True,0.9800869966562743,240655
1200,success,True,0.9800526304741553,240655
1250,success,True,0.9800123812881125,240655
1300,success,True,0.9800360954914875,240655
1350,success,True,0.9806642549579431,240655
800,density_exhaustion,True,0.8799993721373724,480053
850,density_exhaustion,True,0.8799994752001757,480053
900,density_exhaustion,True,0.8800002684775836,480053
950,density_exhaustion,True,0.880527754042144,480053
1000,density_exhaustion,True,0.8829909224257689,480053
1050,density_exhaustion,True,0.8943859674020646,480053
1100,density_exhaustion,True,0.9373213286908613,480053
1110,density_exhaustion,True,0.9541786840005886,480053
1120,density_exhaustion,True,0.9754794254468975,480053
1125,success,True,0.9800191397856378,480053
1150,success,True,0.9800198188198355,480053
1200,success,True,0.9804699852221852,480053
1250,success,True,0.9804424400188332,480053
1300,success,True,0.980989897183308,480053
1350,success,True,0.9808104028653248,480053
800,density_exhaustion,True,0.8799993638700548,444544
850,density_exhaustion,True,0.8799994023865768,444544
900,density_exhaustion,True,0.8799997440264681,444544
950,density_exhaustion,True,0.8802469079409542,444544
1000,density_exhaustion,True,0.8816477610615862,444544
1050,density_exhaustion,True,0.8893930125180007,444544
1100,density_exhaustion,True,0.9251436778051292,444544
1110,density_exhaustion,True,0.9421899304641743,444544
1120,density_exhaustion,True,0.9729636883001975,444544
1125,success,True,0.9800257270120581,444544
1150,success,True,0.9800105488492128,444544
1200,success,True,0.9800063086601509,444544
1250,success,True,0.9800044857865381,444544
1300,success,True,0.9800072995387592,444544
1350,success,True,0.9800597461156736,444544
800,unattainable_first_step,True,0.7599876057791537,355785
850,unattainable_first_step,True,0.7599876057791537,355785
