candidate_id,rho_switch_exact,switch_error,G0_nm,G1_nm,first_step_growth_fraction,first_step_growth_le_20pct,closed_fraction_at_switch,high_density_support_active,production_gate_passed
111841,0.87999936,6.399999999961992e-07,99.20489639754909,980.8748021912636,8.887362799720606,False,0.6383926631548797,True,False
871706,0.87999936,6.399999999961992e-07,99.63433447172217,1014.3113565714236,9.180339558139986,False,0.9999722833042152,True,False
967900,0.87999936,6.399999999961992e-07,118.5622776626414,549.935725588376,3.638370115941683,False,0.2567968197293122,True,False
901508,0.8799993482863925,6.517136075245844e-07,98.45011414818003,1620.4847834508257,15.459958400980504,False,1.0,True,False
750703,0.8799996903515586,3.0964844144332204e-07,101.40289641713197,2182.9643835703055,20.527633437514854,False,0.014831905741119592,True,False
347637,0.87999936,6.399999999961992e-07,110.45735272296706,369.25719781170955,2.3429843166513895,False,0.9998396921502799,True,False
463189,0.87999936,6.399999999961992e-07,99.99265214469904,779.9816983494231,6.800390144874988,False,0.8445279705679426,True,False
653856,0.8799993600000428,6.399999572526127e-07,100.65736003429592,1769.0719700524176,16.57518744232573,False,0.9999999999995087,True,False
811732,0.8799992564472903,7.435527097365835e-07,108.34792113066098,698.1501800171695,5.44359552755279,False,1.8845962721105163e-07,True,False
954086,0.87999936,6.399999999961992e-07,119.90851154232354,940.7868492212257,6.845872133015017,False,1.0,True,False
186484,0.8799992015957669,7.984042330599905e-07,120.05957503875035,2122.6991518708296,16.68038202022378,False,0.9999999975830622,True,False
63472,0.87999936,6.399999999961992e-07,105.02211861466395,826.6797871546898,6.87148267488162,False,0.17525464790613512,True,False
353710,0.87999936,6.399999999961992e-07,107.13158521502686,1189.7974785769752,10.105944863869032,False,0.8924261175411236,True,False
660883,0.8799994048689,5.951310999563475e-07,99.86943157607992,1626.7291093625913,15.288558808140998,False,0.8808952452169484,True,False
662126,0.87999936,6.399999999961992e-07,104.72349046181785,932.1498919711452,7.901058280816249,False,0.13703488484100923,True,False
873929,0.8799995730634017,4.2693659829673436e-07,101.27218435394528,641.6038353613576,5.3354398787228545,False,0.6607033271395902,True,False
219277,0.8799996377112116,3.6228878841360057e-07,103.12688556800852,777.7293877297747,6.541480414599447,False,0.9999999997800653,True,False
825124,0.8799993599999999,6.400000001072215e-07,99.01394267108626,819.1253407628192,7.272828236765262,False,0.6822254707415137,True,False
534277,0.8799995405916857,4.594083142794858e-07,101.81633768926008,2748.7274167410587,25.996918953518826,False,0.9999962214377761,True,False
738954,0.87999936,6.399999999961992e-07,102.56897521613195,214.8375826557421,1.0945669214598204,False,0.5651563515479514,True,False
996354,0.879999372674994,6.273250060528923e-07,101.50835928073445,243.29682418767865,1.3968156505693283,False,0.9983938170143639,True,False
118722,0.8799990878963881,9.121036118608927e-07,124.45585695860993,1468.6885314835663,10.800879182182689,False,0.9997526665103145,True,False
206753,0.87999936,6.399999999961992e-07,100.09012049983052,398.9528080646919,2.9859359352591395,False,0.9999999999999997,True,False
417343,0.8799997776015134,2.2239848662675143e-07,102.79002292130599,454.8227599109829,3.4247753525571856,False,0.9702520720826666,True,False
81536,0.87999936,6.399999999961992e-07,111.24924471207245,1055.3253706732555,8.48613514999203,False,0.9998532250698926,True,False
973232,0.87999936,6.399999999961992e-07,116.97231770890706,876.5493918183054,6.493648146732062,False,0.20191826097035942,True,False
423771,0.87999936,6.399999999961992e-07,117.17007819148188,1146.7230485516304,8.786824983402596,False,0.04603379318053341,True,False
531249,0.87999936,6.399999999961992e-07,129.3572762655034,1943.9154845841967,14.02749238932912,False,0.9380452825610647,True,False
5652,0.87999936,6.399999999961992e-07,113.89519758383301,272.0751090826307,1.388819852411852,False,0.8297164403175862,True,False
82077,0.87999936,6.399999999961992e-07,100.40450173275077,1726.5596995611381,16.19603872102036,False,0.9999999999999974,True,False
420618,0.87999936,6.399999999961992e-07,107.43234894420937,451.82146082400413,3.205636991690829,False,0.46115258252478686,True,False
775767,0.87999936,6.399999999961992e-07,120.34520774204287,402.3522081452819,2.3433172429077063,False,0.01774224819815578,True,False
