material_id,mode,rate_C_min,t_h,T_C,rho,G_nm,tau_nuc,tau_exchange,tau_transport,activity,rho_dot,G_dot,PR_exposure,pore_D50_nm,pore_D90_nm,connected_fine
E0142,full,100,0.3443277321035693,1550.0,0.941571696899978,240.30772477613158,0.2346196460874638,0.002090884626667181,2.3803402298911397e-06,0.008843053628014217,0.0024783968010149387,2.733749864032798,3.7836463666197407e-10,31.729490546762992,31.729490546762992,0.2933342607580309
E0142,full,100,0.34449741153131785,1550.0,0.9430716968999779,241.97377460999698,0.23456227401578997,0.002090884626667181,2.4134603698640625e-06,0.00884533615007174,0.002410473051551113,2.714927313886022,3.8392077412495623e-10,31.729490546762992,31.729490546762992,0.28522593952663794
E0142,full,100,0.3446719164134255,1550.0,0.944571696899978,243.67535119748965,0.23449975341120133,0.002090884626667181,2.447522961357327e-06,0.008847816260844727,0.0023426222582861762,2.6959690699300762,3.896231724604114e-10,31.729490546762992,53.888774341229976,0.2771241141957029
E0142,full,100,0.3448515235703863,1550.0,0.9460716968999779,245.4143894969505,0.2344317650830751,0.002090884626667181,2.482582102533971e-06,0.008850506449296648,0.0022748459723165022,2.676865082277272,3.954796888242163e-10,31.729490546762992,53.888774341229976,0.2690291222728655
E0142,full,100,0.3450365342069858,1550.0,0.947571696899978,247.19298753365746,0.23435795913902344,0.002090884626667181,2.5186966596540542e-06,0.008853420430851458,0.0022071458871026333,2.657604556210692,4.0149883375858614e-10,31.729490546762992,53.888774341229976,0.26094132607929515
E0142,full,100,0.34522727684950183,1550.0,0.949071696899978,249.01342544787943,0.23427795104316157,0.002090884626667181,2.555930841741118e-06,0.00885657330750759,0.0021395238519211013,2.638175868434387,4.0768984585628367e-10,31.729490546762992,53.888774341229976,0.2528611151207088
E0142,full,100,0.3454241107374895,1550.0,0.950571696899978,250.878187420379,0.2341913170267882,0.002090884626667181,2.5943548642393625e-06,0.008859981754635237,0.00207198188699056,2.6185664711934105,4.1406277741945037e-10,31.729490546762992,53.888774341229976,0.24478890875024883
E0142,full,100,0.3456274297570863,1550.0,0.952071696899978,252.78998701481396,0.23409758872156708,0.002090884626667181,2.6340457186894587e-06,0.008863664239881833,0.0020045222005377187,2.5987627820649513,4.206285931168406e-10,31.729490546762992,53.888774341229976,0.2367251591703836
E0142,full,100,0.3458376670227695,1550.0,0.9535716968999779,254.75179659852844,0.23399624685442738,0.002090884626667181,2.6750880693708685e-06,0.008867641280917528,0.0019371472081235511,2.5787500567388566,4.27399284083008e-10,31.729490546762992,53.888774341229976,0.22867035483094256
E0142,full,100,0.3460553002399326,1550.0,0.955071696899978,256.76688165791444,0.23388671380413958,0.002090884626667181,2.7175753028433687e-06,0.00887193575042005,0.0018698595546193725,2.5585122414969814,4.3438800045672407e-10,31.729490546762992,53.888774341229976,0.22062502429306144
E0142,full,100,0.3462808580132228,1550.0,0.9565716968999779,258.8388410220448,0.2337683447690418,0.002090884626667181,2.761610762706717e-06,0.00887657323884984,0.0018026621393107008,2.5380318013278016,4.4160920605797105e-10,31.729490546762992,53.888774341229976,0.21258974064490374
E0142,full,100,0.3465149273076414,1550.0,0.958071696899978,260.971654262458,0.23364041723020929,0.002090884626667181,2.8073092101437626e-06,0.008881582488354339,0.001735558144719839,2.517289518623728,4.4907885979952255e-10,31.729490546762992,53.888774341229976,0.20456512657573864
E0142,full,100,0.34675816232417006,1550.0,0.9595716968999779,263.1697378667883,0.23350211830939394,0.002090884626667181,2.8547985615506213e-06,0.008886995914788701,0.0016685510698852808,2.4962642561330988,4.5681462958334204e-10,31.729490546762992,53.888774341229976,0.1965518602418225
E0142,full,100,0.34701129512362666,1550.0,0.961071696899978,265.43801221571096,0.2333525295095273,0.002090884626667181,2.9042219686668345e-06,0.008892850239648923,0.0016016447690276807,2.474932676179442,4.648361459301776e-10,31.729490546762992,53.888774341229976,0.18855068209258902
E0142,full,100,0.34727514842787605,1550.0,0.9625716968999779,267.78198196330663,0.23319060817778378,0.002090884626667181,2.9557403253362013e-06,0.008899187260113559,0.0015348434967862603,2.45326890598188,4.731653045526915e-10,31.729490546762992,53.888774341229976,0.18056240287194567
E0142,full,100,0.3475506511554006,1550.0,0.964071696899978,270.2078331828402,0.2330151648335757,0.002090884626667181,3.009535310117991e-06,0.008906054793987773,0.0014681519615475465,2.431244136021222,4.818266296764537e-10,31.729490546762992,53.888774341229976,0.17258791307095947
E0142,full,100,0.34783885742152165,1550.0,0.9655716968999779,272.72255166838715,0.2328248352369096,0.002090884626667181,3.0658131079725032e-06,0.008913507848014448,0.0014015753888444618,2.408826134523626,4.908477133780592e-10,31.729490546762992,53.888774341229976,0.1646281941908341
E0142,full,100,0.3481409699712079,1550.0,0.967071696899978,275.33406818751354,0.23261804570787817,0.002090884626667181,3.1248090008883086e-06,0.008921610074043303,0.0013351195974248443,2.3859786558827785,5.002597508893021e-10,31.729490546762992,53.888774341229976,0.15668433228700462
E0142,full,100,0.3484583693425637,1550.0,0.9685716968999779,278.05143842373246,0.2323929697042673,0.002090884626667181,3.1867930821336155e-06,0.00893043559981548,0.0012687910914438627,2.362660713632579,5.100981982123809e-10,31.729490546762992,53.888774341229976,0.14875753441859146
E0142,full,100,0.34879265052426345,1550.0,0.970071696899978,280.8850680739853,0.23214747295891847,0.002090884626667181,3.252077440158522e-06,0.008940071352480514,0.0012025971734278783,2.338825678550282,5.204035872467133e-10,31.729490546762992,53.888774341229976,0.1408491488399756
E0142,full,100,0.34914566953574006,1550.0,0.9715716968999779,283.84699744978116,0.23187904347738847,0.002090884626667181,3.321025288898645e-06,0.008950620037756393,0.0011365460843434762,2.3144201483019327,5.312225460623497e-10,31.729490546762992,53.888774341229976,0.1329606900695386
E0142,full,100,0.3495196033272494,1550.0,0.973071696899978,286.9512655541838,0.23158470125372665,0.002090884626667181,3.3940627114806516e-06,0.008962204002638849,0.0010706471795226854,2.289382514706956,5.426090896842482e-10,31.729490546762992,53.888774341229976,0.12509387039491193
E0142,full,100,0.3499170278319974,1550.0,0.9745716968999779,290.2143819001203,0.23126088044818147,0.002090884626667181,3.471693966374404e-06,0.008974970305502225,0.001004911152719252,2.263641124990396,5.546262724589174e-10,31.729490546762992,53.888774341229976,0.11725063998721194
E0142,full,100,0.3503410211730658,1550.0,0.976071696899978,293.65594681457947,0.23090327361633353,0.002090884626667181,3.554521731782994e-06,0.008989097461715457,0.0009393503257991942,2.237111889130538,5.673483310464025e-10,31.729490546762992,53.888774341229976,0.10943323869800926
E0142,full,100,0.35079530238597373,1550.0,0.9775716968999779,297.2994801752455,0.23050662277745124,0.002090884626667181,3.6432743245479426e-06,0.00900480455441636,0.0008739790294883541,2.209695118018846,5.808635043278347e-10,31.729490546762992,53.888774341229976,0.10164426396391
E0142,full,100,0.35128442134605214,1550.0,0.979071696899978,301.1735488198587,0.23006443463732262,0.002090884626667181,3.738842978308011e-06,0.009022363748048908,0.0008088141128734637,2.1812712720190373,5.952778048173833e-10,31.729490546762992,53.888774341229976,0.09388676131416315
E0142,full,100,0.35181402428814634,1550.0,0.9805716968999779,305.313332022375,0.2295685853638469,0.002090884626667181,3.8423339780708135e-06,0.009042117802887821,0.0007438756388820945,2.1516951309700314,6.10720155883587e-10,31.729490546762992,53.888774341229976,0.08616434723046189
E0142,full,100,0.3523912339709395,1550.0,0.982071696899978,309.7628467654229,0.22900876078292656,0.002090884626667181,3.9551433369910964e-06,0.009064505118016894,0.0006791878549828324,2.1207876179878635,6.273495366253155e-10,31.729490546762992,53.888774341229976,0.07848137936917716
E0142,full,100,0.3530252091902396,1550.0,0.9835716968999779,314.57819756893906,0.22837164485885933,0.002090884626667181,4.0790667572696e-06,0.009090096420406977,0.0006147805826708192,2.088324032020095,6.453651591749972e-10,31.729490546762992,53.888774341229976,0.07084319794597031
E0142,full,100,0.35372799516949655,1550.0,0.985071696899978,319.83247477879024,0.2276397115944474,0.002090884626667181,4.21646685312622e-06,0.009119650039134177,0.0005506912652128798,2.054016592239888,6.650213723836194e-10,31.729490546762992,53.888774341229976,0.06325647733129043
E0142,full,100,0.354515866193042,1550.0,0.9865716968999779,325.62341842237424,0.22678937046942066,0.002090884626667181,4.370537349714606e-06,0.009154197920538712,0.000486968090484494,2.0174876030588376,6.866502076295981e-10,31.729490546762992,53.888774341229976,0.05572975454298667
E0142,full,100,0.3554115447165421,1550.0,0.988071696899978,332.0859598665014,0.22578801574901988,0.002090884626667181,4.54574011206561e-06,0.009195184654678482,0.0004236749521310207,1.978226391133402,7.106968313509865e-10,31.729490546762992,53.888774341229976,0.04827425406228161
E0142,full,100,0.35644808102909914,1550.0,0.9895716968999779,339.413908230613,0.2245891299119003,0.002090884626667181,4.74856997894663e-06,0.009244702501873266,0.0003608997346490948,1.9355164711942963,7.377779723468136e-10,31.729490546762992,53.888774341229976,0.04090523542743366
E0142,full,100,0.35767613264067527,1550.0,0.991071696899978,347.9001395057816,0.22312374198382978,0.002090884626667181,4.988991675395721e-06,0.009305910645210965,0.00029876903994601904,1.8883039566066728,7.6878398567308e-10,31.729490546762992,53.888774341229976,0.033644324165236245
E0142,full,100,0.359171332979526,1550.0,0.9925646405277949,357.96735413376575,0.22129482624440458,0.002090884626667181,5.281902946527752e-06,0.009383397708134926,0.00023776328221850605,1.8351986636392938,8.048903304318334e-10,31.729490546762992,53.888774341229976,0.026557087830000575
E0142,full,100,0.3608296943359436,1550.0,0.9938733121319602,368.81412293137305,0.21926736371676797,0.002090884626667181,5.6068464112580055e-06,0.009470794006909767,0.00018523880938205975,1.7812257424182776,8.426978510951965e-10,31.729490546762992,53.888774341229976,0.02050258848779492
E0142,full,100,0.36259007833275886,1550.0,0.9949521426597852,379.9895596703165,0.21717862831603219,0.002090884626667181,5.951780446875272e-06,0.009562567384187233,0.00014289930686581177,1.7288401568262848,8.80168912158339e-10,31.729490546762992,53.888774341229976,0.015667155960808178
E0142,no_PR_redistribution,100,0.0,25.0,0.65,75.00000000000001,172823517.61956906,1036941105717.4144,58327.93719660457,0.9998333611158541,3.663494378266643e-15,1.800166524766323e-11,0.0,18.68219462521447,31.729490546762992,1.899730631529323
E0142,no_PR_redistribution,100,0.3333489744458706,1550.0,0.6510716968999785,75.95204314272598,0.21184469250731364,0.002090884626667181,2.3778392725542774e-07,0.009774531727643858,0.017704326471620305,8.649421170912857,0.0,18.68219462521447,31.729490546762992,1.8937947556393908
E0142,no_PR_redistribution,100,0.3333804516738465,1550.0,0.6530716968999785,76.92748067366735,0.21235819996869723,0.002090884626667181,2.4393077359005537e-07,0.009751154605205004,0.017558622826554873,8.539746839228743,0.0,18.68219462521447,31.729490546762992,1.8827174374992055
E0142,no_PR_redistribution,100,0.33341218963513214,1550.0,0.6550716968999786,77.89860635575609,0.2128572614224082,0.002090884626667181,2.501283679942835e-07,0.009728543186286024,0.017414788207251158,8.433285788613317,0.0,18.68219462521447,31.729490546762992,1.8716403974592453
E0142,no_PR_redistribution,100,0.3334441893061641,1550.0,0.6570716968999785,78.86560939320874,0.2133425276314062,0.002090884626667181,2.563769049953895e-07,0.009706658280583416,0.017272728547647994,8.329881871037076,0.0,18.68219462521447,31.729490546762992,1.8605636391779643
E0142,no_PR_redistribution,100,0.333476451775758,1550.0,0.6590716968999785,79.82867246614826,0.21381460920632203,0.002090884626667181,2.626766008531716e-07,0.009685463403450986,0.01713235623057546,8.229389135981936,0.0,18.68219462521447,31.729490546762992,1.8494871663770918
E0142,no_PR_redistribution,100,0.3335089782419364,1550.0,0.6610716968999786,80.78797212122822,0.2142740796946269,0.002090884626667181,2.690276929534682e-07,0.009664924544449345,0.01699358953735181,8.131670998586188,0.0,18.68219462521447,31.729490546762992,1.8384109828430142
E0142,no_PR_redistribution,100,0.33354177000911195,1550.0,0.6630716968999786,81.74367913634232,0.21472147838625644,0.002090884626667181,2.7543043927004975e-07,0.009645009959383511,0.01685635215315681,8.036599488469955,0.0,18.68219462521447,31.729490546762992,1.8273350924281946
E0142,no_PR_redistribution,100,0.33357482848559766,1550.0,0.6650716968999786,82.69595886153193,0.21515731286568746,0.002090884626667181,2.8188511788940954e-07,0.009625689983089075,0.016720572721679268,7.944054570221246,0.0,18.68219462521447,31.729490546762992,1.816259499052634
E0142,no_PR_redistribution,100,0.33360815518141823,1550.0,0.6670716968999786,83.64497153801334,0.21558206133691168,0.002090884626667181,2.8839202659359115e-07,0.009606936860585696,0.016586184443387306,7.853923527659125,0.0,18.68219462521447,31.729490546762992,1.8051842067053714
E0142,no_PR_redistribution,100,0.3336417517064009,1550.0,0.6690716968999786,84.59087259707454,0.21599617474462635,0.002090884626667181,2.949514824967266e-07,0.009588724594524941,0.016453124712501176,7.766100404968517,0.0,18.68219462521447,31.729490546762992,1.7941092194460329
E0142,no_PR_redistribution,100,0.3336756197685247,1550.0,0.6710716968999786,85.5338129404365,0.21640007871225883,0.002090884626667181,3.015638217314367e-07,0.009571028807122869,0.01632133478837302,7.680485498644348,0.0,18.68219462521447,31.729490546762992,1.7830345414064206
E0142,no_PR_redistribution,100,0.3337097611725108,1550.0,0.6730716968999786,86.47393920353456,0.21679417531509443,0.002090884626667181,3.082293991816727e-07,0.009553826614993845,0.016190759497515063,7.596984894911887,0.0,18.68219462521447,31.729490546762992,1.7719601767921511
E0142,no_PR_redistribution,100,0.3337441778186383,1550.0,0.6750716968999786,87.41139400304898,0.21717884470469812,0.002090884626667181,3.1494858825894804e-07,0.009537096515498014,0.016061346962981636,7.515510047921969,0.0,18.68219462521447,31.729490546762992,1.7608861298843406
E0142,no_PR_redistribution,100,0.3337788717017716,1550.0,0.6770716968999786,88.34631616990146,0.21755444659906104,0.002090884626667181,3.217217807192547e-07,0.009520818283381452,0.015933048358207347,7.43597739456841,0.0,18.68219462521447,31.729490546762992,1.7498124050413442
E0142,no_PR_redistribution,100,0.33381384491058497,1550.0,0.6790716968999786,89.27884096883,0.21792132165127065,0.002090884626667181,3.285493865182543e-07,0.009504972876636219,0.015805817682753236,7.3583080022526195,0.0,18.68219462521447,31.729490546762992,1.7387390067005426
E0142,no_PR_redistribution,100,0.33384909962697557,1550.0,0.6810716968999786,90.20910030556334,0.21827979270817288,0.002090884626667181,3.3543183370260643e-07,0.0094895423506314,0.015679611557708997,7.282427246336988,0.0,18.68219462521447,31.729490546762992,1.7276659393801872
E0142,no_PR_redistribution,100,0.3338846381256538,1550.0,0.6830716968999786,91.13722292253065,0.21863016596922286,0.002090884626667181,3.423695683355394e-07,0.009474509779678592,0.015554389038763803,7.208264514392768,0.0,18.68219462521447,31.729490546762992,1.7165932076813017
