source_history,run_id,physical_time_s,rho,G_nm,phi_total,pore_radius_nm,R_Z_nm,migration_changes_density_directly,status
final_heating_rate_panel_source.csv,0.2 C/min,225431.76113364205,0.9999139339459472,9485.949339106415,8.606605405281353e-05,12.5,193649.71300344897,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,225981.76113364205,0.9999176385239944,9488.07052020008,8.236147600559907e-05,12.5,202359.98035700136,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,226531.76113364205,0.9999183117733366,9490.286353997906,8.168822666343445e-05,12.5,204027.76933003313,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,227081.76113364205,0.9999218257787682,9492.258218200872,7.817422123179707e-05,12.5,213199.01118359415,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,227631.76113364205,0.9999224645130942,9494.317536025075,7.753548690581091e-05,12.5,214955.33634699573,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,228181.76113364205,0.9999257978477522,9496.150013958732,7.420215224784865e-05,12.5,224611.63405337592,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,228731.76113364205,0.99992640385625,9498.063258881406,7.359614375002099e-05,12.5,226461.1407260304,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,229281.76113364205,0.9999295659024244,9499.765656116422,7.043409757556685e-05,12.5,236627.8157931313,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,229831.76113364205,0.9999301408805404,9501.542612108253,6.98591194595588e-05,12.5,238575.38995055528,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,230381.76113364205,0.9999331405284992,9503.123646842212,6.685947150075755e-05,12.5,249279.06686306704,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,230931.76113364205,0.9999336860829016,9504.773478561408,6.631391709843726e-05,12.5,251329.84742744794,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,231481.76113364205,0.9999365317569452,9506.241317040134,6.346824305480947e-05,12.5,262598.5195820496,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,232031.76113364205,0.999937049410223,9507.77260724188,6.295058977701107e-05,12.5,264757.91133498115,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,232581.76113364205,0.9999397490933474,9509.134897069962,6.025090665262578e-05,12.5,276621.01024898555,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,233131.76113364205,0.999940240288457,9510.555681788885,5.975971154303927e-05,12.5,278894.69738593436,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,233681.76113364205,0.9999428015456968,9511.819583263692,5.719845430318671e-05,12.5,291383.16532686644,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,234231.76113364205,0.9999432676501706,9513.137384910184,5.673234982939146e-05,12.5,293777.1256926172,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,234781.76113364205,0.9999456976506954,9514.309600503482,5.4302349304591324e-05,12.5,306923.49189499026,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,235331.76113364205,0.9999461399606268,9515.531459004183,5.386003937324357e-05,12.5,309444.0119356148,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,235881.76113364205,0.9999484454986584,9516.618261106238,5.155450134164408e-05,12.5,323282.4725860333,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,236431.76113364205,0.9999488652424716,9517.750763209397,5.113475752838159e-05,12.5,325936.1630377553,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,236981.76113364205,0.9999510527570848,9518.75802024211,4.8947242915153844e-05,12.5,340502.66519724124,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,237531.76113364205,0.9999514510991068,9519.807327099834,4.8548900893230496e-05,12.5,343296.4775725873,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,238081.76113364205,0.9999535266929732,9520.740528097906,4.6473307026784205e-05,12.5,358628.80722176883,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,238631.76113364205,0.9999539047368116,9521.712401229452,4.609526318843926e-05,12.5,361570.0511033568,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,239181.76113364205,0.9999558741939464,9522.576678981564,4.412580605361871e-05,12.5,377707.9255258126,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,239731.76113364205,0.9999562329856904,9523.47650471457,4.376701430963692e-05,12.5,380804.28673419665,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,240281.76113364205,0.9999581017882516,9524.27665755037,4.1898211748381264e-05,12.5,397789.4514152047,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,240831.76113364205,0.9999584423195002,9525.10947003039,4.155768049984854e-05,12.5,401049.0110661352,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,241381.76113364205,0.9999602156636962,9525.849982333231,3.978433630380529e-05,12.5,418925.34135532466,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,241931.76113364205,0.9999605388744264,9526.62048518585,3.9461125573625466e-05,12.5,422356.59587485576,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,242481.76113364205,0.9999622216855742,9527.305546705977,3.7778314425751525e-05,12.5,441170.20359452197,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,243031.76113364205,0.9999625284668568,9528.018133430318,3.747153314315188e-05,12.5,444782.08572345506,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,243581.76113364205,0.999964125413642,9528.651657468326,3.5874586358009e-05,12.5,464581.4309980423,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,244131.76113364205,0.9999644166102118,9529.310430635704,3.55833897881519e-05,12.5,468383.33182680985,False,bin data unavailable in exported history; D50-scale reconstruction
