source_history,run_id,physical_time_s,T_C,rho,G_nm,area_reconstruction,P_surf_release_W_m3,P_GB_release_W_m3,P_pore_release_W_m3,P_gas_cost_W_m3,P_available_W_m3,P_open_dens_W_m3,P_closed_dens_W_m3,P_surface_smooth_W_m3,P_pore_coarsen_W_m3,P_GB_growth_W_m3,P_drag_W_m3,P_gas_W_m3,P_other_W_m3,P_excess_W_m3,Pi_dens,Pi_total,ledger_residual_W_m3,budget_violation,strict_balance_sigma_Pa,capillary_sigma_Pa
final_heating_rate_panel_source.csv,100 C/min,391.5492645561488,1500.0,0.8937068169349863,246.6944829826211,spherical_D50_plus_compact_scale_external_proxy,-0.8491925138835086,14734.25964382221,48192.82267339155,168.64593323648114,62758.43638397728,14576.733220329692,4.0930916443631995,0.0,2904.693472238807,14734.25964382221,208433.15392516315,168.64593323648114,0.0,48177.61007200323,0.23233253012811922,3.8372781917797805,-178063.14290245745,True,72620957.95367739,117835469.1902822
final_heating_rate_panel_source.csv,100 C/min,394.3257632156005,1500.0,0.8942650024876867,249.1614278124473,spherical_D50_plus_compact_scale_external_proxy,-0.8212057178161558,14193.73744927335,46614.2360557951,168.1321220139771,60639.841383054474,14040.69593457342,4.215895164739479,0.0,2843.693911825851,14193.73744927335,202409.12074540893,168.1321220139771,0.0,46594.92955331632,0.23161194866949217,3.853235607630652,-173019.7546752058,True,72325891.10846278,117835469.1902822
final_heating_rate_panel_source.csv,100 C/min,397.1794069431074,1500.0,0.8948199161218839,251.65304209057177,spherical_D50_plus_compact_scale_external_proxy,-0.7941717734267968,13673.529146010289,45089.027426364366,167.60741521189175,58594.949157162766,13524.758813620032,4.342839543937387,0.0,2783.7648980814233,13673.529146010289,196557.87463668417,167.60741521189175,0.0,45065.8475039988,0.23089194286825562,3.869136862651207,-168116.92859198895,True,72031943.85227133,117835469.1902822
final_heating_rate_panel_source.csv,100 C/min,400.1122323295639,1500.0,0.8953715776282946,254.1695725114775,spherical_D50_plus_compact_scale_external_proxy,-0.7680579645733587,13172.87790125818,43615.3789092903,167.07195293581117,56621.18485761267,13028.170113582932,4.474061093570875,0.0,2724.8996191035276,13172.87790125818,190874.493060753,167.07195293581117,0.0,43588.540682936175,0.23017257952920203,3.884976749637057,-163350.80185111435,True,71739175.90377498,117835469.1902822
final_heating_rate_panel_source.csv,100 C/min,403.1263212925076,1500.0,0.8959200061794292,256.7112682365923,spherical_D50_plus_compact_scale_external_proxy,-0.7428326394286842,12691.053017245722,42191.53107746085,166.52586764813714,54716.058227058435,12550.204711660022,4.609699164431729,0.0,2667.090375929515,12691.053017245722,185354.19418724356,166.52586764813714,0.0,42161.24381623398,0.2294539266466346,3.9007502509262113,-158717.61963183293,True,71447646.28257115,117835469.1902822
final_heating_rate_panel_source.csv,100 C/min,406.2238018789986,1500.0,0.8964652203587758,259.2783809189582,spherical_D50_plus_compact_scale_external_proxy,-0.7184651879638295,12227.349419923616,40815.781764761545,165.9692842503582,52877.1619004348,12090.16260204651,4.74989592612362,0.0,2610.3286858802253,12227.349419923616,179992.33252055396,165.9692842503582,0.0,40782.24940246217,0.22873603770086567,3.9164524903685862,-154213.730508146,True,71157411.62187836,117835469.1902822
final_heating_rate_panel_source.csv,100 C/min,409.4068490310752,1500.0,0.8970072381624841,261.8711647281478,spherical_D50_plus_compact_scale_external_proxy,-0.694926014408793,11781.087085796637,39486.48459058069,165.4023201768905,51102.16935620044,11647.369053894254,4.894796454629934,0.0,2554.6053614746634,11781.087085796637,174784.39476414135,165.4023201768905,0.0,39449.90550585155,0.2280189666534199,3.932078733905214,-149835.584025738,True,70868528.43551578,117835469.1902822
final_heating_rate_panel_source.csv,100 C/min,412.6776853214363,1500.0,0.8975460770163786,264.4898763754293,spherical_D50_plus_compact_scale_external_proxy,-0.6721865219227539,11351.610411672853,38202.048173827585,164.8250854973694,49388.83350000307,11221.173794896578,5.0445486359548735,0.0,2499.910627806581,11351.610411672853,169725.99584479962,164.8250854973694,0.0,38162.615156470536,0.2273027635595369,3.9476243210582576,-145579.7268133059,True,70581053.18834858,117835469.1902822
final_heating_rate_panel_source.csv,100 C/min,416.0385816537361,1500.0,0.898081753786264,267.1347751391836,spherical_D50_plus_compact_scale_external_proxy,-0.6502190739576008,10938.28755243274,36960.93402003264,164.23768305250996,47734.98388941287,10810.949749785916,5.199302926663403,0.0,2446.234148807063,10938.28755243274,164812.87511842643,164.23768305250996,0.0,36918.83483670028,0.22658746628615684,3.963084684257933,-141442.79966601846,True,70295041.04989345,117835469.1902822
final_heating_rate_panel_source.csv,100 C/min,419.49185793121217,1500.0,0.8986142847705023,269.8061228905754,spherical_D50_plus_compact_scale_external_proxy,-0.6289969749274178,10540.509712072031,35761.655501734,163.6402085938107,46138.52500521222,10416.093400295134,5.3592125061607,0.0,2393.565117815091,10540.509712072031,160040.89275671748,163.6402085938107,0.0,35717.072392410926,0.22587312038310706,3.978455323122339,-137421.53540278747,True,70010549.03765516,117835469.1902822
final_heating_rate_panel_source.csv,100 C/min,423.039883704132,1500.0,0.8991436857209962,272.5041841194812,spherical_D50_plus_compact_scale_external_proxy,-0.6084944390516966,10157.690418727347,34602.776163452305,163.03275094856144,44597.43383123109,10036.022755557051,5.524432797524159,0.0,2341.8922987515325,10157.690418727347,155406.0262431576,163.03275094856144,0.0,34555.88664287651,0.22515975305562516,3.9937317822805096,-133512.75506870853,True,69727632.57459822,117835469.1902822
final_heating_rate_panel_source.csv,100 C/min,426.68507878993825,1500.0,0.899669971826845,275.229225960676,spherical_D50_plus_compact_scale_external_proxy,-0.5886865582358496,9789.264781512436,33482.90796881588,162.41539220584218,43109.75735812248,9670.177704003674,5.695121598173024,0.0,2291.2040568268953,9789.264781512436,150904.367051304,162.41539220584218,0.0,33433.88453252063,0.22444739702945182,4.008909692341118,-129713.36674932856,True,69446348.6296904,117835469.1902822
final_heating_rate_panel_source.csv,100 C/min,430.4299138884723,1500.0,0.9001931577298844,277.98151822028274,spherical_D50_plus_compact_scale_external_proxy,-0.56954928238099,9434.688735490665,32400.710250851233,161.78820790921418,41673.61077843268,9318.01867287787,5.871438730122758,0.0,2241.4884314005503,9434.688735490665,146532.1174066601,161.78820790921418,0.0,32349.720666824687,0.22373607511911062,4.0239847174427,-126020.36211463582,True,69166754.02862667,117835469.1902822
final_heating_rate_panel_source.csv,100 C/min,434.27691118790375,1500.0,0.9007132575234874,280.76133340248555,spherical_D50_plus_compact_scale_external_proxy,-0.5510593820416716,9093.438296979875,31354.88765587611,161.1512672788176,40287.17468557717,8979.025952926517,6.053545838101083,0.0,2192.7331352345504,9093.438296979875,142285.5871835951,161.1512672788176,0.0,31302.095186812552,0.22302580334533317,4.03895261089396,-122430.8146962758,True,68888905.51862036,117835469.1902822
final_heating_rate_panel_source.csv,100 C/min,438.22864497874343,1500.0,0.9012302847545786,283.56894673651044,spherical_D50_plus_compact_scale_external_proxy,-0.5331944226770702,8765.008816270332,30344.188743026927,160.50463344013133,38948.692925857125,8652.699038215389,6.2416061748772655,0.0,2144.925592509387,8765.008816270332,138161.19090218705,160.50463344013133,0.0,30289.75228146686,0.22231659123641087,4.053809222542031,-118941.87766294007,True,68612859.83089313,117835469.1902822
final_heating_rate_panel_source.csv,100 C/min,442.2877422865244,1500.0,0.9017442524297578,286.40463620387555,spherical_D50_plus_compact_scale_external_proxy,-0.5159327394582078,8448.914246534754,29367.404612916056,159.8483636702058,37656.4704957806,8338.555981040601,6.435784376110565,0.0,2098.052974379231,8448.914246534754,134155.4448162334,159.8483636702058,0.0,29311.47873036389,0.2216084422025629,4.06855050803025,-115550.78167045367,True,68338673.74058561,117835469.1902822
final_heating_rate_panel_source.csv,100 C/min,446.4568835342343,1500.0,0.902255173026218,289.2686825659143,spherical_D50_plus_compact_scale_external_proxy,-0.49925340461766154,8144.686433786526,28423.36710898904,159.1825096606035,36408.87103311496,8036.132287281148,6.636246008905,0.0,2052.102199320362,8144.686433786526,130264.96408480777,159.1825096606035,0.0,28366.102499824912,0.22090134368557907,4.083172576970354,-112254.83272775036,True,68066402.37146662,117835469.1902822
final_heating_rate_panel_source.csv,100 C/min,450.738803245814,1500.0,0.9027630584910944,292.16136939157343,spherical_D50_plus_compact_scale_external_proxy,-0.4831362042547198,7851.874424137874,27510.947554115206,158.5071177823338,35204.314860470746,7744.980843853404,6.843157523054625,0.0,2007.0599662648096,7851.874424137874,126486.46003670766,158.5071177823338,0.0,27452.49085909429,0.22019528095064883,4.097671723424082,-109051.41068579842,True,67796101.00461963,117835469.1902822
final_heating_rate_panel_source.csv,100 C/min,455.1362908109516,1500.0,0.9032679202646364,295.08298308548916,spherical_D50_plus_compact_scale_external_proxy,-0.46756161463133594,7570.043800409825,26629.055455590133,157.82222936316248,34041.277026636795,7464.67075843461,7.056685716774831,0.0,1962.9127815706963,7570.043800409825,122816.73748627525,157.82222936316248,0.0,26569.549582485408,0.2194902217770758,4.112044434532778,-105937.96671513355,True,67527822.9408217,117835469.1902822
final_heating_rate_panel_source.csv,100 C/min,459.6521913134554,1500.0,0.9037697692878384,298.03381291634406,spherical_D50_plus_compact_scale_external_proxy,-0.4525107745735113,7298.776049588458,25776.63698608894,157.12788096993881,32918.28515470746,7194.787081629426,7.276997566103705,0.0,1919.646965265298,7298.776049588458,119252.69213548735,157.12788096993881,0.0,25716.22107551193,0.21878612586736168,4.126287456109548,-102912.02195579908,True,67261620.42793955,117835469.1902822
final_heating_rate_panel_source.csv,100 C/min,464.2894064453454,1500.0,0.9042686160255132,301.01415104550745,spherical_D50_plus_compact_scale_external_proxy,-0.43796546018427307,7037.6679571655695,24952.673593359068,156.42410470310324,31833.917445821535,6934.929763679086,7.504259640177486,0.0,1877.2486618760026,7037.6679571655695,115791.30802736447,156.42410470310324,0.0,24891.48342250227,0.2180829310478254,4.140397831927183,-99971.16532860688,True,66997542.52146236,117835469.1902822
final_heating_rate_panel_source.csv,100 C/min,469.0508955119281,1500.0,0.904764470474392,304.0242925559626,spherical_D50_plus_compact_scale_external_proxy,-0.42390806537196113,6786.331031550304,24156.1809391696,155.71092848901844,30786.801042230887,6684.713733072023,7.738638098854078,0.0,1835.7038716738095,6786.331031550304,112429.65507541856,155.71092848901844,0.0,24094.348671060012,0.21738057039413425,4.1543729438748676,-97113.05223607169,True,66735637.320256814,117835469.1902822
final_heating_rate_panel_source.csv,100 C/min,473.9396765490276,1500.0,0.905257342198944,307.06453548152217,spherical_D50_plus_compact_scale_external_proxy,-0.41032158036898636,6544.390962711128,23386.207721420098,154.9883763698458,29775.61030776138,6443.767707942306,7.980297953595938,0.0,1794.9984697481843,6544.390962711128,109164.88662844893,154.9883763698458,0.0,23323.86230186548,0.2166789509672678,4.168210530711538,-94335.40213541262,True,66475948.94908236,117835469.1902822
final_heating_rate_panel_source.csv,100 C/min,478.9588275475804,1500.0,0.9057472403425016,310.1351808363374,spherical_D50_plus_compact_scale_external_proxy,-0.3971895700035475,6311.487112069328,22641.834480127785,154.25646880416434,28799.06512339295,6211.734286779891,8.229403062249785,0.0,1755.1182199597442,6311.487112069328,105994.23711471293,154.25646880416434,0.0,22579.101433550808,0.21597797231236435,4.181908756043651,-91635.99748199535,True,66218519.78851619,117835469.1902822
final_heating_rate_panel_source.csv,100 C/min,484.111487809755,1500.0,0.9062341736648548,313.23653264470073,spherical_D50_plus_compact_scale_external_proxy,-0.38449615882109356,6087.272030395048,21922.17279177881,153.5152229573955,27855.929599216463,5988.269124956875,8.486115548351966,0.0,1716.048815246417,6087.272030395048,102915.01972000516,153.5152229573955,0.0,21859.174358711236,0.21527751278757917,4.195466197344086,-89012.68142989281,True,65963388.765494384,117835469.1902822
final_heating_rate_panel_source.csv,100 C/min,489.4008594280931,1500.0,0.9067181505662708,316.36889797114776,spherical_D50_plus_compact_scale_external_proxy,-0.37222600610789414,5871.411008561961,21226.36388635938,152.76465301057488,26945.010241910768,5773.040459587584,8.750595384313788,0.0,1677.7758698627338,5871.411008561961,99924.62413273253,152.76465301057488,0.0,21163.21918693887,0.21457743022041215,4.208881930307906,-86463.35647722892,True,65710590.95400032,117835469.1902822
final_heating_rate_panel_source.csv,100 C/min,494.8302089012257,1500.0,0.9071991791106748,319.53258695085924,spherical_D50_plus_compact_scale_external_proxy,-0.36036429045947216,5663.581647856277,20553.577806301415,152.00477046428705,26065.154683693407,5565.7288262385455,9.023000108511793,0.0,1640.2849496843965,5663.581647856277,97020.51434345372,152.00477046428705,0.0,20490.40285734635,0.21387756543162478,4.222155551091155,-83985.98285411234,True,65460158.04502993,117835469.1902822
final_heating_rate_panel_source.csv,100 C/min,500.4028688901919,1500.0,0.9076772670552606,322.72791282036786,spherical_D50_plus_compact_scale_external_proxy,-0.3488967005036443,5463.473456535139,19903.01291516982,151.23558441893147,25215.25078728603,5366.026925929446,9.303484711654448,0.0,1603.5616278491286,5463.473456535139,94200.22649336523,151.23558441893147,0.0,19839.92037664493,0.2131777492909742,4.235287147199696,-81578.5767855235,True,65212119.68193114,117835469.1902822
final_heating_rate_panel_source.csv,100 C/min,506.1222401118984,1500.0,0.9081524218929596,325.9551919485715,spherical_D50_plus_compact_scale_external_proxy,-0.33780941231509587,5270.787474734912,19273.894645455293,150.45710188663543,24394.225018303572,5173.638572285398,9.59220068359436,0.0,1567.5914771211922,5270.787474734912,91461.36676847361,150.45710188663543,0.0,19210.99424533458,0.21247777984666003,4.248277349144181,-79239.20857688179,True,64966499.993409194,117835469.1902822
final_heating_rate_panel_source.csv,100 C/min,511.9917933581741,1500.0,0.9086246508610868,329.2147438680572,spherical_D50_plus_compact_scale_external_proxy,-0.32708907579996094,5085.235911751894,18665.474756704876,149.66932808232423,23601.041340374446,4988.279088103094,9.889296365861703,0.0,1532.3600991672765,5085.235911751894,88801.6093716201,149.66932808232423,0.0,18602.87295590549,0.21177745135840928,4.261127364878171,-76966.0017547161,True,64723321.5351749,117835469.1902822
final_heating_rate_panel_source.csv,100 C/min,518.0150716605057,1500.0,0.909093960986605,332.50689130673777,spherical_D50_plus_compact_scale_external_proxy,-0.31672280511133977,4906.541800763196,18077.030821855413,148.87226669170104,22834.700355926907,4809.674443051374,10.194916173133718,0.0,1497.8531699933078,4906.541800763196,86218.69452308977,148.87226669170104,0.0,18014.8309967024,0.21107653194903764,4.273838920528329,-74757.13076383558,True,64482602.68689968,117835469.1902822
final_heating_rate_panel_source.csv,100 C/min,524.1956925670529,1500.0,0.909560359103296,335.8319602198052,spherical_D50_plus_compact_scale_external_proxy,-0.3066981609998152,4734.438672322169,17507.86525237863,148.06592014121588,22094.238004559582,4637.56121613619,10.509200641873376,0.0,1464.0564449806473,4734.438672322169,83710.42653509465,148.06592014121588,0.0,17446.167587781518,0.21037477806742383,4.286414311721114,-72610.81998475717,True,64244359.40459599,117835469.1902822
final_heating_rate_panel_source.csv,100 C/min,530.537350543923,1500.0,0.9100238518823452,339.1902798220032,spherical_D50_plus_compact_scale_external_proxy,-0.29700313980049486,4568.670235145779,16957.304700473323,147.2502898271391,21378.724645791965,4471.686086155188,10.832286043246558,0.0,1430.955791727198,4568.670235145779,81274.67193166875,147.2502898271391,0.0,16896.206273593532,0.2096719260136381,4.298856369744069,-70525.34197477534,True,64008604.36057526,117835469.1902822
