candidate_id,base_mechanism,variant,rho_target,initial_topology,heating_rate_C_min,peak_T_C,response_class,n_cases,HR_pct,PR_exposure_difference,connected_fine_difference,mean_radius_difference_nm
mech_009_PR_attrition_strong,mech_009,PR_attrition_strong,0.92,baseline,20.0,1450.0,unattainable,16,,,,
mech_009_PR_attrition_strong,mech_009,PR_attrition_strong,0.92,baseline,100.0,1350.0,unattainable,27,,,,
mech_009_PR_attrition_strong,mech_009,PR_attrition_strong,0.92,baseline,100.0,1400.0,beneficial,2,4.756582964519009,1703636.1103455927,0.00861544105884925,-1.39335190283148
mech_009_PR_attrition_strong,mech_009,PR_attrition_strong,0.92,baseline,100.0,1400.0,neutral,2,0.41067955850053434,478482.33225333807,0.0009594717238612,-0.1529100105960772
mech_009_PR_attrition_strong,mech_009,PR_attrition_strong,0.92,baseline,100.0,1400.0,unattainable,23,,,,
mech_009_PR_attrition_strong,mech_009,PR_attrition_strong,0.92,baseline,100.0,1450.0,beneficial,3,4.807967387982591,2631433.7459961153,0.0089347335189992,-2.428142035974993
mech_009_PR_attrition_strong,mech_009,PR_attrition_strong,0.92,baseline,100.0,1450.0,neutral,8,0.13404127117387832,767346.3906167378,0.0016375536734272,-0.33374704482211826
mech_009_PR_attrition_strong,mech_009,PR_attrition_strong,0.92,baseline,100.0,1450.0,unattainable,16,,,,
mech_009_PR_attrition_strong,mech_009,PR_attrition_strong,0.92,mixed_GBseg_TJ,1.0,1350.0,unattainable,27,,,,
mech_009_PR_attrition_strong,mech_009,PR_attrition_strong,0.92,mixed_GBseg_TJ,1.0,1400.0,neutral,5,0.0,0.0,0.0,0.0
mech_009_PR_attrition_strong,mech_009,PR_attrition_strong,0.92,mixed_GBseg_TJ,1.0,1400.0,unattainable,22,,,,
mech_009_PR_attrition_strong,mech_009,PR_attrition_strong,0.92,mixed_GBseg_TJ,1.0,1450.0,neutral,11,0.0,0.0,0.0,0.0
mech_009_PR_attrition_strong,mech_009,PR_attrition_strong,0.92,mixed_GBseg_TJ,1.0,1450.0,unattainable,16,,,,
mech_009_PR_attrition_strong,mech_009,PR_attrition_strong,0.92,mixed_GBseg_TJ,20.0,1350.0,unattainable,27,,,,
mech_009_PR_attrition_strong,mech_009,PR_attrition_strong,0.92,mixed_GBseg_TJ,20.0,1400.0,beneficial,1,5.335595225678274,1648217.650537305,0.0123660278196554,-1.7105539124995417
mech_009_PR_attrition_strong,mech_009,PR_attrition_strong,0.92,mixed_GBseg_TJ,20.0,1400.0,neutral,4,0.226691183140568,496684.0326585463,0.00235532808407065,-0.2895614258620824
mech_009_PR_attrition_strong,mech_009,PR_attrition_strong,0.92,mixed_GBseg_TJ,20.0,1400.0,unattainable,22,,,,
mech_009_PR_attrition_strong,mech_009,PR_attrition_strong,0.92,mixed_GBseg_TJ,20.0,1450.0,beneficial,3,5.170799363492687,1711823.6926693004,0.009283289811531,-1.7658555413494952
mech_009_PR_attrition_strong,mech_009,PR_attrition_strong,0.92,mixed_GBseg_TJ,20.0,1450.0,neutral,8,-0.4840446889810425,527366.4485379518,0.00328139117935135,-0.4140998066071724
mech_009_PR_attrition_strong,mech_009,PR_attrition_strong,0.92,mixed_GBseg_TJ,20.0,1450.0,unattainable,16,,,,
mech_009_PR_attrition_strong,mech_009,PR_attrition_strong,0.92,mixed_GBseg_TJ,100.0,1350.0,unattainable,27,,,,
mech_009_PR_attrition_strong,mech_009,PR_attrition_strong,0.92,mixed_GBseg_TJ,100.0,1400.0,beneficial,1,5.595893147692625,1757898.2575423394,0.0127871090109926,-1.741946264317832
mech_009_PR_attrition_strong,mech_009,PR_attrition_strong,0.92,mixed_GBseg_TJ,100.0,1400.0,neutral,4,0.329966308426465,520192.09617734107,0.0027318372195311,-0.3578594725027884
mech_009_PR_attrition_strong,mech_009,PR_attrition_strong,0.92,mixed_GBseg_TJ,100.0,1400.0,unattainable,22,,,,
mech_009_PR_attrition_strong,mech_009,PR_attrition_strong,0.92,mixed_GBseg_TJ,100.0,1450.0,beneficial,3,4.787832180679864,1818595.821764064,0.0090281780750093,-1.7026312168444662
mech_009_PR_attrition_strong,mech_009,PR_attrition_strong,0.92,mixed_GBseg_TJ,100.0,1450.0,neutral,8,-0.15412035033267069,552262.6574672436,0.00344058046380005,-0.4830784807946315
mech_009_PR_attrition_strong,mech_009,PR_attrition_strong,0.92,mixed_GBseg_TJ,100.0,1450.0,unattainable,16,,,,
mech_009_PR_comp,mech_009,PR_comp,0.85,GBseg_rich,1.0,1350.0,neutral,17,0.0,0.0,0.0,0.0
mech_009_PR_comp,mech_009,PR_comp,0.85,GBseg_rich,1.0,1350.0,unattainable,10,,,,
mech_009_PR_comp,mech_009,PR_comp,0.85,GBseg_rich,1.0,1400.0,neutral,23,0.0,0.0,0.0,0.0
mech_009_PR_comp,mech_009,PR_comp,0.85,GBseg_rich,1.0,1400.0,unattainable,4,,,,
mech_009_PR_comp,mech_009,PR_comp,0.85,GBseg_rich,1.0,1450.0,neutral,27,0.0,0.0,0.0,0.0
mech_009_PR_comp,mech_009,PR_comp,0.85,GBseg_rich,20.0,1350.0,beneficial,5,3.2197042724762936,1440660.2448982624,0.0018234543068408,-0.0550923898807127
mech_009_PR_comp,mech_009,PR_comp,0.85,GBseg_rich,20.0,1350.0,neutral,12,0.10756569248054194,395508.65879971604,0.002207029631576,-0.0828367692766036
mech_009_PR_comp,mech_009,PR_comp,0.85,GBseg_rich,20.0,1350.0,unattainable,10,,,,
mech_009_PR_comp,mech_009,PR_comp,0.85,GBseg_rich,20.0,1400.0,beneficial,7,2.927993753104817,1648212.55807944,0.0048305539977308,-0.1988242779711129
mech_009_PR_comp,mech_009,PR_comp,0.85,GBseg_rich,20.0,1400.0,neutral,14,-0.0852324634589367,400135.108336833,0.0025875188921104,-0.0814124654281407
mech_009_PR_comp,mech_009,PR_comp,0.85,GBseg_rich,20.0,1400.0,unattainable,6,,,,
mech_009_PR_comp,mech_009,PR_comp,0.85,GBseg_rich,20.0,1450.0,harmful,24,-4.721056642235902,592226.2245197872,0.0032387512940823997,-0.12270389750182886
mech_009_PR_comp,mech_009,PR_comp,0.85,GBseg_rich,20.0,1450.0,neutral,2,-0.6781417452430832,216375.37518394872,0.0008484735218197,-0.022905714281812
mech_009_PR_comp,mech_009,PR_comp,0.85,GBseg_rich,20.0,1450.0,unattainable,1,,,,
mech_009_PR_comp,mech_009,PR_comp,0.85,GBseg_rich,100.0,1350.0,beneficial,5,3.460157691061171,1531692.7138213352,0.0019045533632767,-0.0525505408840203
mech_009_PR_comp,mech_009,PR_comp,0.85,GBseg_rich,100.0,1350.0,neutral,12,0.10929321045729985,415475.44163753383,0.00222168620027825,-0.07132751967512971
mech_009_PR_comp,mech_009,PR_comp,0.85,GBseg_rich,100.0,1350.0,unattainable,10,,,,
mech_009_PR_comp,mech_009,PR_comp,0.85,GBseg_rich,100.0,1400.0,beneficial,7,3.3575054212393702,1770154.1876572457,0.005297996195149,-0.2117538592941485
mech_009_PR_comp,mech_009,PR_comp,0.85,GBseg_rich,100.0,1400.0,neutral,14,-0.078381013313699,420545.1304586389,0.0031929851257133,-0.1254420146802743
mech_009_PR_comp,mech_009,PR_comp,0.85,GBseg_rich,100.0,1400.0,unattainable,6,,,,
mech_009_PR_comp,mech_009,PR_comp,0.85,GBseg_rich,100.0,1450.0,harmful,24,-4.614334799082431,622355.8046795344,0.00363959444577015,-0.14867486564896737
mech_009_PR_comp,mech_009,PR_comp,0.85,GBseg_rich,100.0,1450.0,neutral,2,-0.6112656841887675,225909.25773679567,0.0012985901722405,-0.0815272079699482
mech_009_PR_comp,mech_009,PR_comp,0.85,GBseg_rich,100.0,1450.0,unattainable,1,,,,
mech_009_PR_comp,mech_009,PR_comp,0.85,TJ_rich,1.0,1350.0,neutral,7,0.0,0.0,0.0,0.0
mech_009_PR_comp,mech_009,PR_comp,0.85,TJ_rich,1.0,1350.0,unattainable,20,,,,
mech_009_PR_comp,mech_009,PR_comp,0.85,TJ_rich,1.0,1400.0,neutral,15,0.0,0.0,0.0,0.0
mech_009_PR_comp,mech_009,PR_comp,0.85,TJ_rich,1.0,1400.0,unattainable,12,,,,
mech_009_PR_comp,mech_009,PR_comp,0.85,TJ_rich,1.0,1450.0,neutral,21,0.0,0.0,0.0,0.0
mech_009_PR_comp,mech_009,PR_comp,0.85,TJ_rich,1.0,1450.0,unattainable,6,,,,
mech_009_PR_comp,mech_009,PR_comp,0.85,TJ_rich,20.0,1350.0,neutral,7,-0.399823890598966,94425.36661526749,0.0014289108571454,-0.0568622361992794
mech_009_PR_comp,mech_009,PR_comp,0.85,TJ_rich,20.0,1350.0,unattainable,20,,,,
mech_009_PR_comp,mech_009,PR_comp,0.85,TJ_rich,20.0,1400.0,harmful,8,-2.373740194452792,100215.91188421406,0.0018904745737324,-0.0908036281317805
mech_009_PR_comp,mech_009,PR_comp,0.85,TJ_rich,20.0,1400.0,neutral,6,-0.6564580588507611,69177.00167515191,0.000949093118701,-0.0501487205666109
mech_009_PR_comp,mech_009,PR_comp,0.85,TJ_rich,20.0,1400.0,unattainable,13,,,,
mech_009_PR_comp,mech_009,PR_comp,0.85,TJ_rich,20.0,1450.0,harmful,18,-3.817910828233612,98207.931617978,0.0014720068391374,-0.1223660351613702
mech_009_PR_comp,mech_009,PR_comp,0.85,TJ_rich,20.0,1450.0,unattainable,9,,,,
mech_009_PR_comp,mech_009,PR_comp,0.85,TJ_rich,100.0,1350.0,neutral,7,-0.0623290771230616,98521.34937135688,0.001640597931886,-0.1101614772541452
mech_009_PR_comp,mech_009,PR_comp,0.85,TJ_rich,100.0,1350.0,unattainable,20,,,,
mech_009_PR_comp,mech_009,PR_comp,0.85,TJ_rich,100.0,1400.0,harmful,8,-2.716039354766402,104520.97732094624,0.0024113905056785,-0.1406276654682017
mech_009_PR_comp,mech_009,PR_comp,0.85,TJ_rich,100.0,1400.0,neutral,6,-0.6504364467846369,72132.94534927567,0.00130571534715155,-0.07574087710122865
mech_009_PR_comp,mech_009,PR_comp,0.85,TJ_rich,100.0,1400.0,unattainable,13,,,,
mech_009_PR_comp,mech_009,PR_comp,0.85,TJ_rich,100.0,1450.0,harmful,18,-3.90449788930413,102432.2886543713,0.0017341266511747,-0.1520559577022524
mech_009_PR_comp,mech_009,PR_comp,0.85,TJ_rich,100.0,1450.0,unattainable,9,,,,
mech_009_PR_comp,mech_009,PR_comp,0.85,baseline,1.0,1350.0,neutral,12,0.0,0.0,0.0,0.0
mech_009_PR_comp,mech_009,PR_comp,0.85,baseline,1.0,1350.0,unattainable,15,,,,
mech_009_PR_comp,mech_009,PR_comp,0.85,baseline,1.0,1400.0,neutral,18,0.0,0.0,0.0,0.0
mech_009_PR_comp,mech_009,PR_comp,0.85,baseline,1.0,1400.0,unattainable,9,,,,
mech_009_PR_comp,mech_009,PR_comp,0.85,baseline,1.0,1450.0,neutral,23,0.0,0.0,0.0,0.0
mech_009_PR_comp,mech_009,PR_comp,0.85,baseline,1.0,1450.0,unattainable,4,,,,
mech_009_PR_comp,mech_009,PR_comp,0.85,baseline,20.0,1350.0,beneficial,3,1.648039457272427,812374.6278881936,0.0078111147600466,-0.408377137232577
mech_009_PR_comp,mech_009,PR_comp,0.85,baseline,20.0,1350.0,neutral,9,-0.0056189215140461,246979.4239133451,0.0017831758576088,-0.0876011820859972
mech_009_PR_comp,mech_009,PR_comp,0.85,baseline,20.0,1350.0,unattainable,15,,,,
mech_009_PR_comp,mech_009,PR_comp,0.85,baseline,20.0,1400.0,harmful,8,-1.5628115965997826,249892.3529859223,0.00235292949356075,-0.08737078597155801
mech_009_PR_comp,mech_009,PR_comp,0.85,baseline,20.0,1400.0,neutral,10,-0.2356605667839645,130089.9899270937,0.0023050378708439,-0.1391561755057182
mech_009_PR_comp,mech_009,PR_comp,0.85,baseline,20.0,1400.0,unattainable,9,,,,
mech_009_PR_comp,mech_009,PR_comp,0.85,baseline,20.0,1450.0,harmful,21,-4.465388554867382,249356.9899570908,0.0023409531514215,-0.1372515928600393
mech_009_PR_comp,mech_009,PR_comp,0.85,baseline,20.0,1450.0,unattainable,6,,,,
mech_009_PR_comp,mech_009,PR_comp,0.85,baseline,100.0,1350.0,beneficial,3,1.8550006027380608,856475.9799911268,0.00844033519043,-0.4496177087126369
mech_009_PR_comp,mech_009,PR_comp,0.85,baseline,100.0,1350.0,neutral,9,-0.0036920827214478,258163.732116791,0.0019552050427041,-0.117101048522862
mech_009_PR_comp,mech_009,PR_comp,0.85,baseline,100.0,1350.0,unattainable,15,,,,
mech_009_PR_comp,mech_009,PR_comp,0.85,baseline,100.0,1400.0,harmful,8,-1.6746994775255029,261004.25993055332,0.0021340867734982,-0.09480466651223196
mech_009_PR_comp,mech_009,PR_comp,0.85,baseline,100.0,1400.0,neutral,10,-0.2675168810432837,135680.6250165989,0.001950104553809,-0.0960083115743941
mech_009_PR_comp,mech_009,PR_comp,0.85,baseline,100.0,1400.0,unattainable,9,,,,
mech_009_PR_comp,mech_009,PR_comp,0.85,baseline,100.0,1450.0,harmful,21,-4.65811688263999,260504.1660002836,0.002447564056768,-0.1197339994616868
mech_009_PR_comp,mech_009,PR_comp,0.85,baseline,100.0,1450.0,unattainable,6,,,,
mech_009_PR_comp,mech_009,PR_comp,0.85,mixed_GBseg_TJ,1.0,1350.0,neutral,11,0.0,0.0,0.0,0.0
mech_009_PR_comp,mech_009,PR_comp,0.85,mixed_GBseg_TJ,1.0,1350.0,unattainable,16,,,,
mech_009_PR_comp,mech_009,PR_comp,0.85,mixed_GBseg_TJ,1.0,1400.0,neutral,18,0.0,0.0,0.0,0.0
mech_009_PR_comp,mech_009,PR_comp,0.85,mixed_GBseg_TJ,1.0,1400.0,unattainable,9,,,,
mech_009_PR_comp,mech_009,PR_comp,0.85,mixed_GBseg_TJ,1.0,1450.0,neutral,22,0.0,0.0,0.0,0.0
mech_009_PR_comp,mech_009,PR_comp,0.85,mixed_GBseg_TJ,1.0,1450.0,unattainable,5,,,,
mech_009_PR_comp,mech_009,PR_comp,0.85,mixed_GBseg_TJ,20.0,1350.0,neutral,11,-0.399654783975599,148646.19558000693,0.0018864801332639,-0.1388289485347655
mech_009_PR_comp,mech_009,PR_comp,0.85,mixed_GBseg_TJ,20.0,1350.0,unattainable,16,,,,
mech_009_PR_comp,mech_009,PR_comp,0.85,mixed_GBseg_TJ,20.0,1400.0,harmful,11,-2.3804914833427553,156564.64586879467,0.0022329265740592,-0.1149652852209257
mech_009_PR_comp,mech_009,PR_comp,0.85,mixed_GBseg_TJ,20.0,1400.0,neutral,6,-0.2372647084692518,93582.16425956068,0.001516407462246,-0.1063582329459151
mech_009_PR_comp,mech_009,PR_comp,0.85,mixed_GBseg_TJ,20.0,1400.0,unattainable,10,,,,
mech_009_PR_comp,mech_009,PR_comp,0.85,mixed_GBseg_TJ,20.0,1450.0,harmful,18,-4.3349297594372125,152452.0040489168,0.0021164563939667,-0.1317691982759115
mech_009_PR_comp,mech_009,PR_comp,0.85,mixed_GBseg_TJ,20.0,1450.0,unattainable,9,,,,
mech_009_PR_comp,mech_009,PR_comp,0.85,mixed_GBseg_TJ,100.0,1350.0,neutral,11,-0.3708053359304807,155133.83947879903,0.0019698072233781,-0.1225964964263752
mech_009_PR_comp,mech_009,PR_comp,0.85,mixed_GBseg_TJ,100.0,1350.0,unattainable,16,,,,
mech_009_PR_comp,mech_009,PR_comp,0.85,mixed_GBseg_TJ,100.0,1400.0,harmful,11,-2.6694227194045115,163337.21403170135,0.0023441903627915,-0.096910263584931
mech_009_PR_comp,mech_009,PR_comp,0.85,mixed_GBseg_TJ,100.0,1400.0,neutral,6,-0.2655597156333612,97589.41924014463,0.0013224946655289,-0.0807994157777614
mech_009_PR_comp,mech_009,PR_comp,0.85,mixed_GBseg_TJ,100.0,1400.0,unattainable,10,,,,
mech_009_PR_comp,mech_009,PR_comp,0.85,mixed_GBseg_TJ,100.0,1450.0,harmful,18,-4.635377304966892,159074.79885010736,0.0023281414402551,-0.1390153627427182
mech_009_PR_comp,mech_009,PR_comp,0.85,mixed_GBseg_TJ,100.0,1450.0,unattainable,9,,,,
mech_009_PR_comp,mech_009,PR_comp,0.88,GBseg_rich,1.0,1350.0,neutral,11,0.0,0.0,0.0,0.0
mech_009_PR_comp,mech_009,PR_comp,0.88,GBseg_rich,1.0,1350.0,unattainable,16,,,,
mech_009_PR_comp,mech_009,PR_comp,0.88,GBseg_rich,1.0,1400.0,neutral,18,0.0,0.0,0.0,0.0
mech_009_PR_comp,mech_009,PR_comp,0.88,GBseg_rich,1.0,1400.0,unattainable,9,,,,
mech_009_PR_comp,mech_009,PR_comp,0.88,GBseg_rich,1.0,1450.0,neutral,24,0.0,0.0,0.0,0.0
mech_009_PR_comp,mech_009,PR_comp,0.88,GBseg_rich,1.0,1450.0,unattainable,3,,,,
mech_009_PR_comp,mech_009,PR_comp,0.88,GBseg_rich,20.0,1350.0,beneficial,3,2.9847227150228464,1428118.8236224346,-0.0031740030959178,0.2138654902131733
mech_009_PR_comp,mech_009,PR_comp,0.88,GBseg_rich,20.0,1350.0,neutral,8,0.25562897472117047,394464.2987817128,0.000996043597635,0.0096684765028918
mech_009_PR_comp,mech_009,PR_comp,0.88,GBseg_rich,20.0,1350.0,unattainable,16,,,,
mech_009_PR_comp,mech_009,PR_comp,0.88,GBseg_rich,20.0,1400.0,beneficial,4,4.242957045284931,1592374.642089391,0.0014969491287046,-0.0732067556140699
mech_009_PR_comp,mech_009,PR_comp,0.88,GBseg_rich,20.0,1400.0,neutral,14,0.262829984743855,583705.971711894,0.0004252439561084,0.0053357052418476
mech_009_PR_comp,mech_009,PR_comp,0.88,GBseg_rich,20.0,1400.0,unattainable,9,,,,
mech_009_PR_comp,mech_009,PR_comp,0.88,GBseg_rich,20.0,1450.0,harmful,14,-2.7120089460178356,590933.5077697483,-0.0001945098241337,0.0836624596910979
mech_009_PR_comp,mech_009,PR_comp,0.88,GBseg_rich,20.0,1450.0,neutral,7,-0.3964865183098474,216374.4811564108,0.0009747257409747,-0.0652758540080924
mech_009_PR_comp,mech_009,PR_comp,0.88,GBseg_rich,20.0,1450.0,unattainable,6,,,,
mech_009_PR_comp,mech_009,PR_comp,0.88,GBseg_rich,100.0,1350.0,beneficial,3,3.240428632123155,1517763.340163398,-0.003534673216995,0.2381909523907524
mech_009_PR_comp,mech_009,PR_comp,0.88,GBseg_rich,100.0,1350.0,neutral,8,0.2737525575320222,414352.47874232644,0.0009503871631443999,-0.0050937065586182
mech_009_PR_comp,mech_009,PR_comp,0.88,GBseg_rich,100.0,1350.0,unattainable,16,,,,
mech_009_PR_comp,mech_009,PR_comp,0.88,GBseg_rich,100.0,1400.0,beneficial,4,4.738903968976052,1712451.2121978232,0.0014987035405392497,-0.0577430902777465
mech_009_PR_comp,mech_009,PR_comp,0.88,GBseg_rich,100.0,1400.0,neutral,14,0.3231443203655877,614978.1718056491,0.0006447676131831,-0.0410429989179235
mech_009_PR_comp,mech_009,PR_comp,0.88,GBseg_rich,100.0,1400.0,unattainable,9,,,,
mech_009_PR_comp,mech_009,PR_comp,0.88,GBseg_rich,100.0,1450.0,beneficial,3,1.2785268710113713,1731409.635188341,0.0065625459026374,-0.3743671638541883
mech_009_PR_comp,mech_009,PR_comp,0.88,GBseg_rich,100.0,1450.0,harmful,12,-3.74866227243306,619844.8629946327,0.0011625396108243,-0.03899480192416145
mech_009_PR_comp,mech_009,PR_comp,0.88,GBseg_rich,100.0,1450.0,neutral,6,-0.6383369055740292,225908.26727466928,0.0003278930370038,-0.0178896798644387
mech_009_PR_comp,mech_009,PR_comp,0.88,GBseg_rich,100.0,1450.0,unattainable,6,,,,
mech_009_PR_comp,mech_009,PR_comp,0.88,TJ_rich,1.0,1350.0,neutral,3,0.0,0.0,0.0,0.0
mech_009_PR_comp,mech_009,PR_comp,0.88,TJ_rich,1.0,1350.0,unattainable,24,,,,
mech_009_PR_comp,mech_009,PR_comp,0.88,TJ_rich,1.0,1400.0,neutral,11,0.0,0.0,0.0,0.0
mech_009_PR_comp,mech_009,PR_comp,0.88,TJ_rich,1.0,1400.0,unattainable,16,,,,
mech_009_PR_comp,mech_009,PR_comp,0.88,TJ_rich,1.0,1450.0,neutral,18,0.0,0.0,0.0,0.0
mech_009_PR_comp,mech_009,PR_comp,0.88,TJ_rich,1.0,1450.0,unattainable,9,,,,
mech_009_PR_comp,mech_009,PR_comp,0.88,TJ_rich,20.0,1350.0,neutral,3,-0.0363756015054763,94412.2571238847,0.0015664893614797,-0.1265261341715842
mech_009_PR_comp,mech_009,PR_comp,0.88,TJ_rich,20.0,1350.0,unattainable,24,,,,
mech_009_PR_comp,mech_009,PR_comp,0.88,TJ_rich,20.0,1400.0,harmful,3,-1.9127811981165728,98114.36458277544,0.0011770257344862,-0.0862546929983452
mech_009_PR_comp,mech_009,PR_comp,0.88,TJ_rich,20.0,1400.0,neutral,6,-0.4927364551267418,193083.62953048578,0.0017873351268385502,-0.23920304382287227
mech_009_PR_comp,mech_009,PR_comp,0.88,TJ_rich,20.0,1400.0,unattainable,18,,,,
mech_009_PR_comp,mech_009,PR_comp,0.88,TJ_rich,20.0,1450.0,harmful,15,-2.816056930215253,94819.64823577486,0.0011559903470239,-0.1482613735903157
mech_009_PR_comp,mech_009,PR_comp,0.88,TJ_rich,20.0,1450.0,neutral,1,0.255951408215944,306828.6676704495,0.0032552872932664,-0.4498285968300024
mech_009_PR_comp,mech_009,PR_comp,0.88,TJ_rich,20.0,1450.0,unattainable,11,,,,
mech_009_PR_comp,mech_009,PR_comp,0.88,TJ_rich,100.0,1350.0,neutral,3,-0.0435615338787195,98515.53167198366,0.001698687503367,-0.1096428530676902
mech_009_PR_comp,mech_009,PR_comp,0.88,TJ_rich,100.0,1350.0,unattainable,24,,,,
mech_009_PR_comp,mech_009,PR_comp,0.88,TJ_rich,100.0,1400.0,harmful,4,-1.8949269880860158,104525.86621961552,0.0015458443105147,-0.12479077223055765
mech_009_PR_comp,mech_009,PR_comp,0.88,TJ_rich,100.0,1400.0,neutral,5,-0.4932071898795272,83462.68269942566,0.0014966746241367,-0.1111079284852252
mech_009_PR_comp,mech_009,PR_comp,0.88,TJ_rich,100.0,1400.0,unattainable,18,,,,
mech_009_PR_comp,mech_009,PR_comp,0.88,TJ_rich,100.0,1450.0,harmful,15,-2.5081655728805825,98912.5225304749,0.0015309142846235,-0.1521381875063525
mech_009_PR_comp,mech_009,PR_comp,0.88,TJ_rich,100.0,1450.0,neutral,1,-0.4792944907624595,320574.56945497694,0.0026939209494517,-0.3410122754396596
mech_009_PR_comp,mech_009,PR_comp,0.88,TJ_rich,100.0,1450.0,unattainable,11,,,,
mech_009_PR_comp,mech_009,PR_comp,0.88,baseline,1.0,1350.0,neutral,5,0.0,0.0,0.0,0.0
mech_009_PR_comp,mech_009,PR_comp,0.88,baseline,1.0,1350.0,unattainable,22,,,,
mech_009_PR_comp,mech_009,PR_comp,0.88,baseline,1.0,1400.0,neutral,13,0.0,0.0,0.0,0.0
mech_009_PR_comp,mech_009,PR_comp,0.88,baseline,1.0,1400.0,unattainable,14,,,,
mech_009_PR_comp,mech_009,PR_comp,0.88,baseline,1.0,1450.0,neutral,18,0.0,0.0,0.0,0.0
mech_009_PR_comp,mech_009,PR_comp,0.88,baseline,1.0,1450.0,unattainable,9,,,,
mech_009_PR_comp,mech_009,PR_comp,0.88,baseline,20.0,1350.0,beneficial,1,1.222838111453929,809197.9084025519,0.0037030106133798,-0.2178369893108396
mech_009_PR_comp,mech_009,PR_comp,0.88,baseline,20.0,1350.0,neutral,4,-0.027457471326704497,181344.6201192986,0.00110001093929585,-0.06440125565866944
mech_009_PR_comp,mech_009,PR_comp,0.88,baseline,20.0,1350.0,unattainable,22,,,,
mech_009_PR_comp,mech_009,PR_comp,0.88,baseline,20.0,1400.0,harmful,3,-1.8136927395537137,248381.532112422,0.001443858042254,-0.02671648258368
mech_009_PR_comp,mech_009,PR_comp,0.88,baseline,20.0,1400.0,neutral,9,-0.1389953150288662,250840.98916714508,0.0018527619165195,-0.1477474796006816
mech_009_PR_comp,mech_009,PR_comp,0.88,baseline,20.0,1400.0,unattainable,15,,,,
mech_009_PR_comp,mech_009,PR_comp,0.88,baseline,20.0,1450.0,harmful,18,-2.3283040533855397,249359.51863116917,0.0017986184970677,-0.1088199234816897
mech_009_PR_comp,mech_009,PR_comp,0.88,baseline,20.0,1450.0,unattainable,9,,,,
mech_009_PR_comp,mech_009,PR_comp,0.88,baseline,100.0,1350.0,beneficial,1,1.4264499657773098,853022.7025138147,0.0040816312483477,-0.2527995483328169
mech_009_PR_comp,mech_009,PR_comp,0.88,baseline,100.0,1350.0,neutral,4,-0.03055011660855365,189427.2089290076,0.0011339106247302,-0.06540602332902876
