candidate_id,rho,G_highT_nm,G_two_step_nm,reduction
113100,0.954,215.24864113857842,165.77596872063936,0.22983965035155907
113100,0.955,216.3618025803256,165.84100954360204,0.2335014426493669
113100,0.956,217.4968266259635,165.90722388402764,0.23719703658323354
113100,0.957,218.65469981159046,165.97469943107814,0.24092782101599197
113100,0.958,219.8364340464521,166.04352070453172,0.24469516882062314
113100,0.959,221.0432844255762,166.11377621354436,0.24850114019422398
113100,0.96,222.27768664124187,166.18557920164673,0.25235149909639054
113100,0.961,223.53943659097837,166.25902515081222,0.2562429802709715
113100,0.962,224.83140608601582,166.33423215718747,0.2601823959880789
113100,0.963,226.15402138816273,166.411327322042,0.2641681704327533
113100,0.964,227.51062276638046,166.490445905845,0.2682080340626296
113100,0.965,228.9017879245124,166.57173164669865,0.2723004343608232
113100,0.966,230.32993945660047,166.65533709106242,0.2764495250411674
113100,0.967,231.79759539730205,166.74144323222825,0.2806593056048199
113100,0.968,233.3073692674942,166.83022915312543,0.2849337349398109
113100,0.969,234.86197049732002,166.92190650804915,0.2892765646367006
113100,0.97,236.46420519394198,167.0167022206039,0.29369139788569265
113100,0.971,238.11697722246058,167.1148591443199,0.2981816706492415
113100,0.972,239.824475442511,167.21666551190617,0.30275396119029496
113100,0.973,241.59026910163695,167.3224200718713,0.307412418993255
113100,0.974,243.41948714881943,167.43246706178886,0.3121649009168045
113100,0.975,245.3164380953298,167.54720159781664,0.3170160022757712
113100,0.976,247.2869609243292,167.6670499696863,0.3219737533149065
113100,0.977,249.3371838220879,167.79250680420353,0.3270457930417221
113100,0.978,251.47579705954612,167.92413989636364,0.3322453219758502
113100,0.979,253.7094145965959,168.06258518170654,0.33757844402845627
113100,0.98,256.0483716925681,168.20859520534106,0.343059305187437
60272,0.95,132.6378427425288,124.04547571895705,0.06478066022417817
60272,0.951,132.78943865020003,124.07451898806822,0.06562961445366933
60272,0.952,132.90255770250553,124.10387138713024,0.06620404052020301
60272,0.953,133.01567675481107,124.13356924121607,0.06677489248103796
60272,0.954,133.12510583830695,124.16363135272158,0.06731618674895123
60272,0.955,133.18896123891656,124.19408758319159,0.06753467834012028
60272,0.956,133.25281663952617,124.22496928320953,0.06774976757706108
60272,0.957,133.70110685722358,124.25630958681138,0.07064112999825856
60272,0.958,134.1468474429413,124.28814368888584,0.07349187805735657
60272,0.959,134.24547368419263,124.32050852369314,0.07393146962889485
60272,0.96,134.34409992544397,124.35344343085411,0.07436617238966436
60272,0.961,134.44272616669534,124.38698966631159,0.0747956902325504
60272,0.962,134.53265931778046,124.4211910154885,0.07515995263579522
60272,0.963,134.62039395306084,124.45609357209136,0.07550342175133984
60272,0.964,135.13632129087281,124.49174655175639,0.07876916166901282
60272,0.965,135.48386385947848,124.528225249513,0.08086305112561942
60272,0.966,135.54983972583435,124.56556572309826,0.08103494644444498
60272,0.967,135.61581559219022,124.60384266602654,0.08119976920153427
60272,0.968,135.68179145854606,124.64312883643537,0.08135699347309444
60272,0.969,135.7955921913853,124.68350261908496,0.08182953064219767
60272,0.97,135.96552944030552,124.72503924398401,0.08267161715614502
60272,0.971,136.45219395017395,124.76784053722575,0.08562964855819599
60272,0.972,136.82521984419583,124.81201677105904,0.08779962558668897
60272,0.973,136.88519692180577,124.85767076580309,0.08786579138190731
60272,0.974,136.94517399941572,124.90494583553031,0.08792006181931444
60272,0.975,137.04676380431005,124.95397144690264,0.08823843790047303
60272,0.976,137.45761735655077,125.00489538372682,0.09059317491676644
60272,0.977,138.09536642683352,125.05793516690625,0.09440889725170354
60272,0.978,138.34536434139673,125.11326768100679,0.09564539240893477
60272,0.979,138.4155594548846,125.17113351758503,0.09568596182003997
60272,0.98,138.82263341963477,125.23179846225938,0.09790071418896695
188560,0.95,258.53431835164133,200.74436039128145,0.22352915593108147
188560,0.951,259.53183413951746,200.76992988489243,0.22641501551996956
188560,0.952,260.54256380269146,200.7957933190323,0.22931673662697705
188560,0.953,261.5672662116106,200.82198366422782,0.23223579703677155
188560,0.954,262.60672356088804,200.8485178311924,0.23517374152599102
188560,0.955,263.6617412677588,200.87543399856384,0.23813203602199162
188560,0.956,264.733467294243,200.90275325505067,0.24111312669148277
188560,0.957,265.82311716758375,200.93050588130993,0.24411951818834232
188560,0.958,266.9310726268268,200.95873144780003,0.24715122345931217
188560,0.959,268.05860350665495,200.98746056512374,0.2502107452032073
188560,0.96,269.2075364038595,201.01672884147962,0.25330200065454866
188560,0.961,270.37798849312327,201.04657628570288,0.2564240254682705
188560,0.962,271.57282676982476,201.07704537278835,0.25958333989278715
188560,0.963,272.7921899518375,201.10818114939076,0.26277881641370604
188560,0.964,274.0382662131706,201.14003134010963,0.2660148010729072
188560,0.965,275.3130921067465,201.17264809234322,0.2692950177089908
188560,0.966,276.6179586963012,201.2060976667708,0.2726209873897777
188560,0.967,277.95503254178124,201.2404273905999,0.2759964604693742
188560,0.968,279.32659604007864,201.2757167049053,0.279425161949041
188560,0.969,280.73504884912325,201.31202766110738,0.28291095648231845
188560,0.97,282.1829097926111,201.3494529217055,0.28645766297581143
188560,0.971,283.67281921957476,201.38807683008395,0.2900691811639484
188560,0.972,285.2089347981443,201.42799498024385,0.2937528583289164
188560,0.973,286.7935125930208,201.46932105131376,0.2975108842953076
188560,0.974,288.43151682055947,201.51217835113022,0.30135173654931746
188560,0.975,290.1264459133252,201.55669209635383,0.30527983596308017
188560,0.976,291.8835232270728,201.60302562411485,0.30930316519690504
188560,0.977,293.70831510755653,201.65135004154453,0.3134298905780062
188560,0.978,295.6067436822977,201.70186444903413,0.3176682577112906
188560,0.979,297.58602752050575,201.75478882861916,0.3220286902928705
188560,0.98,299.6540222266664,201.8103829928983,0.3265220286606283
187814,0.95,284.3080124646688,224.91196340401834,0.20891443946917143
187814,0.951,285.29735396958796,224.93721230717935,0.21156923056791777
187814,0.952,286.3004481022195,224.9627655305041,0.21424235616220777
187814,0.953,287.31853037366415,224.98865113995788,0.21693650998647696
187814,0.954,288.3521801736044,225.01489405352174,0.21965253074192115
187814,0.955,289.40209716300836,225.04152100435064,0.2223915334048393
187814,0.956,290.4691238823579,225.06856143917528,0.22515495474717073
187814,0.957,291.5552048985277,225.0960463598544,0.22794708316664625
187814,0.958,292.6604992547608,225.12400840262904,0.23076736021468092
187814,0.959,293.7864254139733,225.15248191657216,0.2336184982021866
187814,0.96,294.9344904884092,225.1815070491956,0.236503310696905
187814,0.961,296.10567693520863,225.21112332467737,0.23942314900650763
187814,0.962,297.30137409033114,225.2413683992684,0.24238033178134
187814,0.963,298.5237532376032,225.27229155203761,0.24537900549328406
187814,0.964,299.77368752483835,225.3039430888901,0.2484198831819685
187814,0.965,301.05312735105014,225.33637427893123,0.25150628308812617
187814,0.966,302.36412897345565,225.3696395744133,0.254641612616031
187814,0.967,303.7088554885331,225.40380981719403,0.25782931335795567
187814,0.968,305.0895782257056,225.43894867883412,0.26107292818749084
187814,0.969,306.50867853828805,225.47512928771937,0.26437603540953647
187814,0.97,307.96864997427997,225.51243687175355,0.26774222996208463
187814,0.971,309.47247390648226,225.55096370245948,0.2711760084658855
187814,0.972,311.02417104946215,225.5907979873961,0.2746840310635523
187814,0.973,312.6264160958436,225.6320689199623,0.27826934224653277
187814,0.974,314.2834233470818,225.67488628695276,0.2819383094292994
187814,0.975,316.00028945170106,225.71939152940578,0.28569878236169854
187814,0.976,317.7816090149508,225.76573761450393,0.28955694347975236
187814,0.977,319.6335280768629,225.81411180919486,0.2935218242971904
187814,0.978,321.5617146073808,225.86470059224163,0.29760077045236233
187814,0.979,323.57399181247,225.9177406892634,0.30180500780113406
187814,0.98,325.67845996377145,225.97349084037526,0.30614542065351014
115857,0.95,241.55389395492995,191.48615118985316,0.20727358994435674
115857,0.951,242.5251123701614,191.51833319846173,0.2103154542357205
115857,0.952,243.51087790243938,191.5509176310326,0.21337839491599264
115857,0.953,244.5119768165313,191.5839365750953,0.21646399873962152
115857,0.954,245.5292245241696,191.6174245911369,0.21957386147214286
115857,0.955,246.56346523521404,191.65142096344636,0.22270957385914114
115857,0.956,247.61557165336197,191.6859589709116,0.2258727603801366
115857,0.957,248.6870031699379,191.72107704150062,0.22906676023398842
115857,0.958,249.7784679166183,191.75682314733555,0.2322924199721318
115857,0.959,250.89081034998694,191.79323983162718,0.23555095715112084
115857,0.96,252.02502788824387,191.83037357050543,0.23884395459498065
115857,0.961,253.18343918458848,191.86827847248634,0.2421768221080175
115857,0.962,254.366383335076,191.9070107748108,0.2455488486384919
115857,0.963,255.5756564275982,191.94662493591335,0.2489635843299116
115857,0.964,256.812809962952,191.98718728173563,0.25242363373761667
115857,0.965,258.0797694368479,192.02876867702514,0.25593250065261486
115857,0.966,259.37770317944285,192.0714446653279,0.2594913043375632
115857,0.967,260.70918467947683,192.11529569862427,0.263104995956256
115857,0.968,262.0767232735682,192.16040728536603,0.2667780454322155
115857,0.969,263.48220431640624,192.2068776788198,0.2705128675483316
115857,0.97,264.9283049405914,192.25481804072467,0.27431378808754814
115857,0.971,266.418089879019,192.30434347672764,0.278185863564845
115857,0.972,267.95529581666796,192.35558168154685,0.2821355476655538
115857,0.973,269.54248121927094,192.40867838888482,0.2861656629466073
115857,0.974,271.1843215621414,192.46379037987117,0.290284227085125
115857,0.975,272.88448888944924,192.52111161023805,0.2944959517716228
115857,0.976,274.64919913146747,192.58082889507781,0.2988116131265529
115857,0.977,276.48307285077715,192.64317992240106,0.3032369832406556
115857,0.978,278.39267713519666,192.70842317182272,0.30778199644153303
115857,0.979,280.3857125276805,192.77685529011592,0.3124583504907211
115857,0.98,282.46927277630965,192.84882136602602,0.3172750456339193
218330,0.95,403.76704076929377,313.7338237462778,0.22298307670550943
218330,0.951,405.00650803634437,313.7529736436416,0.22531374825343264
218330,0.952,406.2599997658904,313.7722957147949,0.22765643702159233
218330,0.953,407.52860081855187,313.79180275219767,0.23001280861779216
218330,0.954,408.8132445788937,313.81151172546845,0.23238418547638717
218330,0.955,410.11498283344287,313.831436640217,0.23477207666984656
218330,0.956,411.4353144818157,313.8515959272129,0.2371787620552337
218330,0.957,412.7750446571949,313.8720045460816,0.23960518299562217
218330,0.958,414.13588223237866,313.8926807048221,0.2420538905906936
218330,0.959,415.51886156394596,313.91025609880495,0.24453427958168394
10101,0.95,273.84989187185215,213.8205094127992,0.2192054269173992
10101,0.951,274.8380668415748,213.84292491319533,0.22193119981279363
10101,0.952,275.83883938873015,213.86559313071285,0.2246719366835812
10101,0.953,276.85299342158385,213.888536253895,0.22742920851069992
10101,0.954,277.8813375237591,213.91178294045588,0.23020457276240713
10101,0.955,278.92523179754744,213.93534803546282,0.23300109259837876
10101,0.956,279.98531366801046,213.9592653511371,0.23581968443945966
10101,0.957,281.06233588689423,213.98355362748427,0.2386615839071513
10101,0.958,282.1573523975087,214.00824887710814,0.24152871772198514
10101,0.959,283.2724048171955,214.03337128700528,0.2444256212491729
10101,0.96,284.4074570315473,214.0589644972791,0.24735108308522635
10101,0.961,285.5648011663366,214.08505452048587,0.25031007446962983
10101,0.962,286.74494933925075,214.1116775406855,0.25330270669434574
10101,0.963,287.9503845701214,214.13887410389887,0.256334127062949
10101,0.964,289.1816568507282,214.16668751604598,0.25940431406202213
10101,0.965,290.44099469926545,214.1951639583331,0.2625174549477095
10101,0.966,291.7306219942777,214.2243526046218,0.2656775242167626
10101,0.967,293.05198995651534,214.25430574162226,0.26888636458870496
10101,0.968,294.40737051096033,214.28507889272265,0.2721477097505439
10101,0.969,295.7991574064344,214.3167357474733,0.275465360934083
10101,0.97,297.2298682596074,214.34935492364443,0.2788431520064235
10101,0.971,298.70265050196366,214.38300270928124,0.28228623901055105
10101,0.972,300.22082309434137,214.41776548422257,0.28579982136400994
10101,0.973,301.78674019920203,214.45374205956608,0.2893864656942501
10101,0.974,303.40606973980823,214.49103921979682,0.29305620219220474
10101,0.975,305.0816490424573,214.52977209177706,0.29681194275332634
10101,0.976,306.8187151151425,214.57006454157192,0.300661745939949
10101,0.977,308.6228639060953,214.61207831101407,0.3046138073026433
10101,0.978,310.50006318941877,214.65597311766115,0.3086765557702592
10101,0.979,312.4571315049011,214.70194633039915,0.3128595103708446
10101,0.98,314.50274613140596,214.75021332103395,0.3171753952466071
237621,0.95,253.66675681940703,196.70740775816577,0.2245440032246414
237621,0.951,254.67965523981462,196.7377763336741,0.22750886344486587
237621,0.952,255.7063084487162,196.76852470384296,0.23049014356520514
237621,0.953,256.74820079907175,196.79968342904792,0.23349147991474684
237621,0.954,257.80555038304567,196.8312845039551,0.23651261886524722
237621,0.955,258.8791844147838,196.863361438841,0.23955507707633705
237621,0.956,259.97076349980836,196.89594933998316,0.24262272153488407
237621,0.957,261.08030211339377,196.92908498927437,0.2457145047130247
237621,0.958,262.2098986919463,196.96280692326502,0.2488353494439809
237621,0.959,263.3598816431029,196.99716524762513,0.2519849112227748
237621,0.96,264.5315367745735,197.03219770278363,0.2551655651148731
237621,0.961,265.7268757955998,197.06795270602953,0.2583815539320288
237621,0.962,266.94656540415355,197.10448755033156,0.26163317646766504
237621,0.963,268.1921940527645,197.14185339802887,0.26492322383088107
237621,0.964,269.46542592175666,197.18010795028948,0.268254518085954
237621,0.965,270.76800079988266,197.21932325351202,0.2716298725443871
237621,0.966,272.1017342384376,197.25956680914234,0.27505215150048423
237621,0.967,273.4685179720502,197.3009125494797,0.278524219121834
237621,0.968,274.87053860057205,197.34344604887346,0.2820494802622592
237621,0.969,276.3107878010086,197.3872628981145,0.2856331652158751
237621,0.97,277.79060210541616,197.43245239907557,0.2892759837708484
237621,0.971,279.3143515780542,197.47913621503744,0.29298607429467494
