candidate_id,rho,G_highT_nm,G_two_step_nm,ratio,reduction
327591,0.966,15433.162928057212,15195.816587328853,1.0156191896213247,0.015378982379358419
327591,0.967,15436.298128507473,15196.273099741251,1.0157949931006642,0.015549390583675549
327591,0.968,15439.507659183419,15196.76206863624,1.015973507346553,0.01572236601746768
327591,0.969,15442.717189859364,15197.291024389573,1.0161493364229135,0.01589268018396095
327591,0.97,15445.926720535312,15197.869772229866,1.0163218235202085,0.016059699932128746
327591,0.971,15449.136251211257,15198.512132070082,1.0164900430360113,0.01622253277244068
327591,0.972,15452.345781887203,15199.239648258326,1.0166525523306609,0.01637978706932386
327591,0.973,15455.55531256315,15200.084637312186,1.0168071876799851,0.016529375365976207
327591,0.974,15458.764843239096,15201.104381860972,1.0169501146038824,0.01666759692581854
327591,0.975,15461.974373915042,15202.407897973682,1.017074037065928,0.016787408235474643
327591,0.976,15465.18390459099,15204.245303150534,1.0171622199088293,0.016872647816557396
327591,0.977,15468.393435266935,15207.379891699376,1.0171636103935318,0.01687399177295712
327591,0.978,15472.253552106144,15214.926099534101,1.0169128296048655,0.016631543149511985
327591,0.979,15476.800213668446,15229.580460162364,1.0162328669626035,0.015973570123865022
327591,0.98,15481.346875230749,15248.051649417175,1.0153000023332484,0.015069439868105605
486197,0.95,733.4536578444522,730.7087722920439,1.0037564699597055,0.0037424117025678383
486197,0.951,733.4872323501045,730.7115703524562,1.0037985740342246,0.0037841994723685213
486197,0.952,733.5208068557569,730.7144026879487,1.0038406306998806,0.0038259366899732195
486197,0.953,733.5543813614091,730.7172704279819,1.0038826383996173,0.003867621822613576
486197,0.954,733.5879558670614,730.7201746924381,1.0039245955893175,0.003909253350859232
486197,0.955,733.6215303727137,730.7231165926534,1.0039665007363878,0.003950829767206732
486197,0.956,733.6551048783659,730.7260972325123,1.0040083523182581,0.0039923495745854964
486197,0.957,733.6886793840182,730.7291177096106,1.0040501488207887,0.004033811284770539
486197,0.958,733.7222538896705,730.7321791164932,1.0040918887365717,0.004075213416692813
486197,0.959,733.7558283953227,730.7352825419758,1.0041335705631176,0.0041165544946371035
486197,0.96,733.789402900975,730.7384290725548,1.0041751928009213,0.004157833046318782
486197,0.961,733.8229774066273,730.741620486494,1.0042167529996195,0.004199046657032968
486197,0.962,733.8577375009318,730.7448638935256,1.0042598638200757,0.004241794353775918
486197,0.963,733.8952190066275,730.7481545364226,1.0043066334833255,0.004288165924373533
486197,0.964,733.9327005123232,730.7514935069463,1.0043533363033033,0.004334466911143586
486197,0.965,733.9701820180189,730.7548884313021,1.0043999617896762,0.004380686934551625
486197,0.966,734.0076635237147,730.7583388653231,1.0044465105433307,0.0044268266121264555
486197,0.967,734.0451450294104,730.761844764131,1.0044929826164353,0.004472886017314215
486197,0.968,734.0826265351061,730.7654152218637,1.0045393654983457,0.00451885277397146
486197,0.969,734.1201080408018,730.7690468810277,1.0045856637936112,0.004564731469782646
486197,0.97,734.1575895464975,730.7727461119412,1.004631868734248,0.004610513441190789
486197,0.971,734.1950710521933,730.7765185189883,1.0046779726038997,0.004656191069637328
486197,0.972,734.2325525578889,730.7803645156812,1.0047239748217587,0.004701763807912207
486197,0.973,734.2700340635846,730.7842900902164,1.0047698671422425,0.004747223516772814
486197,0.974,734.3075155692803,730.7883013459792,1.0048156411601272,0.004792561901770576
486197,0.975,734.344997074976,730.7924045451512,1.0048612882505752,0.004837770453908541
486197,0.976,734.3877113601824,730.7966061544565,1.004913959883616,0.004889930959049771
486197,0.977,734.438680217905,730.8009128928675,1.0049777815829999,0.004953126003600761
486197,0.978,734.4896490756277,730.8053371968642,1.0050414408478396,0.005016152213173086
486197,0.979,734.5406179333502,730.8098873296634,1.005104926285711,0.005078998373409638
486197,0.98,734.5915867910728,730.8145804161745,1.0051682143133316,0.005141641209637893
383776,0.95,7702.623415795606,7681.355162378834,1.0027688152633454,0.002761170093446008
383776,0.951,7703.010570683953,7681.649415675832,1.0027808031650767,0.0027730917427813973
383776,0.952,7703.397725572301,7681.951311113936,1.0027917925524128,0.0027840201457042246
383776,0.953,7703.784880460649,7682.261417051509,1.00280170931978,0.0027938816754515816
383776,0.954,7704.172035348997,7682.5804767599775,1.0028104565457316,0.0028025800163795633
383776,0.955,7704.559190237345,7682.909299398012,1.002817928729294,0.0028100103204822258
383776,0.956,7704.946345125693,7683.248930279026,1.0028239895705005,0.0028160371110687032
383776,0.957,7705.3335000140405,7683.600401559742,1.0028285045185181,0.0028205266461547307
383776,0.958,7705.720654902389,7683.965018706355,1.0028313033886893,0.0028233097422487585
383776,0.959,7706.107809790737,7684.3444004791445,1.0028321751573543,0.0028241765945632435
383776,0.96,7706.494964679085,7684.740303479668,1.0028308908746815,0.0028228995540935387
383776,0.961,7706.882119567433,7685.155044798319,1.0028271485275784,0.0028191782918217667
383776,0.962,7707.269274455781,7685.59124987935,1.002820605971827,0.0028126725308895706
383776,0.963,7707.656429344128,7686.05236797361,1.002810813709849,0.0028029351812138836
383776,0.964,7708.043584232476,7686.542628345731,1.0027972206655638,0.0027894180477556763
383776,0.965,7708.430739120824,7687.067473153011,1.0027791177900316,0.0027714156993580152
383776,0.966,7708.817894009172,7687.634222843396,1.002755551389637,0.002747979191756289
383776,0.967,7709.20504889752,7688.252526002466,1.0027252646585412,0.0027178577767951184
383776,0.968,7709.592203785867,7688.93610537614,1.0026864702901204,0.0026792725041389076
383776,0.969,7709.979358674215,7689.70486863432,1.0026365758356466,0.00262964258355447
383776,0.97,7710.366513562563,7690.589666151499,1.0025715645053992,0.0025649685233869457
383776,0.971,7710.753668450911,7691.641636492981,1.0024847793047524,0.0024786204798797895
383776,0.972,7711.140823339259,7692.955334461569,1.0023639145279093,0.0023583396146324986
383776,0.973,7711.5279782276075,7694.736084241884,1.002182257299261,0.0021775054221593315
383776,0.974,7711.915133115955,7697.579984058687,1.0018622929657055,0.0018588312772933602
383776,0.975,7712.302288004303,7704.979468713597,1.0009504008830186,0.0009494984788258609
647721,0.95,4436.805227377826,4401.659940162016,1.0079845530308087,0.007921304951351349
647721,0.951,4437.245327376765,4401.786644780687,1.008055520509637,0.007991147655800335
647721,0.952,4437.6854273757035,4401.914657208919,1.008126184388469,0.008060681801850378
647721,0.953,4438.125527374643,4402.0439990657305,1.008196539679424,0.0081299026100905
647721,0.954,4438.565627373582,4402.174701557338,1.0082665791985426,0.008198803143027344
647721,0.955,4439.018421651396,4402.306788548297,1.008339180994518,0.008270214181594238
647721,0.956,4439.4827937099435,4402.440292165239,1.0084140838004383,0.008343877714131032
647721,0.957,4439.947165768491,4402.575237298793,1.0084886518583673,0.00841720116803002
647721,0.958,4440.411537827039,4402.711662385536,1.0085628763208798,0.00849017599390156
647721,0.959,4440.875909885586,4402.8495968764555,1.0086367503982212,0.008562795669314394
647721,0.96,4441.3402819441335,4402.989080756932,1.0087102648868274,0.008635051302669838
647721,0.961,4441.832458184218,4403.130147442231,1.0087897267275803,0.008713140602743086
647721,0.962,4442.335871739251,4403.272841629886,1.00887136262374,0.0087933535953173
647721,0.963,4442.839285294284,4403.41720661824,1.008952610399213,0.008873172344210256
647721,0.964,4443.342698849317,4403.563287010262,1.0090334597793558,0.008952586945264462
647721,0.965,4443.84611240435,4403.7111358645825,1.0091138985509065,0.009031585596030456
647721,0.966,4444.369619782271,4403.860806416463,1.0091984772331557,0.009114636457215441
647721,0.967,4444.927775673845,4404.012359401091,1.0092904862506602,0.009204967625497829
647721,0.968,4445.4859315654185,4404.165858892202,1.0093820428197067,0.009294838249249926
647721,0.969,4446.044087456992,4404.3203952107515,1.009473355365248,0.009384453106065727
848620,0.95,1709.3863998346246,1705.9397763228512,1.0020203664628786,0.0020162928125009305
848620,0.951,1709.4677519324387,1705.9634338873327,1.0020541577712019,0.0020499468569351587
848620,0.952,1709.5491040302527,1705.987386799227,1.0020877746568269,0.002083424935048095
848620,0.953,1709.6304561280667,1706.0116481606372,1.002121209413389,0.0021167194082546414
848620,0.954,1709.7118082258805,1706.0362340209188,1.0021544526028612,0.002149820915593903
848620,0.955,1709.7931603236946,1706.0611661916637,1.0021874914018245,0.002182716727749945
848620,0.956,1709.8745124215086,1706.0864538497026,1.0022203204082996,0.00221540150712074
848620,0.957,1709.9558645193226,1706.112118563902,1.0022529269404967,0.002247862670128775
848620,0.958,1710.0372166171364,1706.1381823732697,1.0022852980398358,0.002280087360659877
848620,0.959,1710.1185687149505,1706.1646677929773,1.0023174204674439,0.0023120624466081985
848620,0.96,1710.1999208127645,1706.191597829179,1.002349280695489,0.0023437745112749875
848620,0.961,1710.2812729105785,1706.2189960003834,1.0023808648946693,0.002375209840941528
848620,0.962,1710.3626250083923,1706.2468863636732,1.00241215891886,0.002406354409608902
848620,0.963,1710.4439771062064,1706.2753090972367,1.0024431391503728,0.0024371847688472448
848620,0.964,1710.5253292040204,1706.3042850269098,1.0024737933404675,0.002467688788376332
848620,0.965,1710.6066813018344,1706.333865388622,1.002504091373841,0.0024978365628507415
848620,0.966,1710.6889917473763,1706.3640798084687,1.0025345774621517,0.002528169620411247
848620,0.967,1710.7717498503625,1706.3949750597592,1.0025649248002797,0.0025583627921060836
848620,0.968,1710.8545079533485,1706.4265995996252,1.0025948425527136,0.002588126771235655
848620,0.969,1710.9372660563345,1706.4590206962796,1.002624291181764,0.0026174223034939326
848620,0.97,1711.0200241593204,1706.4922865472531,1.0026532423543668,0.0026462212879664326
848620,0.971,1711.1027822623066,1706.526478985776,1.0026816479749265,0.0026744759718525524
848620,0.972,1711.1855403652926,1706.5616823535258,1.0027094584740646,0.0027021371456771304
848620,0.973,1711.2682984682785,1706.597987089922,1.0027366207001804,0.0027291520461968366
848620,0.974,1711.3510565712645,1706.6355014297055,1.002763071046869,0.0027554575219690403
848620,0.975,1711.4338146742507,1706.6743555717849,1.0027887330040013,0.0027809775999849684
848620,0.976,1711.5165727772367,1706.7146964520211,1.0028135202299469,0.002805626542910833
848620,0.977,1711.5993308802226,1706.756709973342,1.0028373234911474,0.0028292958635303123
848620,0.978,1711.6820889832086,1706.8006104096958,1.0028600168899289,0.0028518605206721004
848620,0.979,1711.7648470861948,1706.8466516601907,1.0028814512546984,0.0028731723486294936
848620,0.98,1711.8476051891807,1706.8951597201149,1.00290143506522,0.002893041094343518
868085,0.95,1340.5199235515163,1340.5199235515163,1.0,0.0
868085,0.951,1340.5417338971106,1340.5417338971106,1.0,0.0
868085,0.952,1340.5635442427051,1340.5635442427051,1.0,0.0
868085,0.953,1340.5853545882997,1340.5853545882997,1.0,0.0
868085,0.954,1340.6071649338942,1340.6071649338942,1.0,0.0
868085,0.955,1340.6289752794885,1340.6289752794885,1.0,0.0
868085,0.956,1340.650785625083,1340.650785625083,1.0,0.0
868085,0.957,1340.6725959706775,1340.6725959706775,1.0,0.0
868085,0.958,1340.6944063162719,1340.6944063162719,1.0,0.0
868085,0.959,1340.7162166618664,1340.7162166618664,1.0,0.0
868085,0.96,1340.738027007461,1340.738027007461,1.0,0.0
868085,0.961,1340.7598373530554,1340.7598373530554,1.0,0.0
868085,0.962,1340.7816476986497,1340.7816476986497,1.0,0.0
868085,0.963,1340.8034580442443,1340.8034580442443,1.0,0.0
868085,0.964,1340.8252683898388,1340.8252683898388,1.0,0.0
868085,0.965,1340.8470787354331,1340.8470787354331,1.0,0.0
868085,0.966,1340.8688890810276,1340.8688890810276,1.0,0.0
868085,0.967,1340.8906994266222,1340.8906994266222,1.0,0.0
868085,0.968,1340.9125097722167,1340.9125097722167,1.0,0.0
868085,0.969,1340.934320117811,1340.934320117811,1.0,0.0
868085,0.97,1340.9561304634055,1340.9561304634055,1.0,0.0
868085,0.971,1340.977940809,1340.977940809,1.0,0.0
868085,0.972,1340.9997511545944,1340.9997511545944,1.0,0.0
868085,0.973,1341.021561500189,1341.021561500189,1.0,0.0
868085,0.974,1341.0433718457834,1341.0433718457834,1.0,0.0
868085,0.975,1341.065182191378,1341.065182191378,1.0,0.0
868085,0.976,1341.0869925369723,1341.0869925369723,1.0,0.0
868085,0.977,1341.1088028825668,1341.1088028825668,1.0,0.0
868085,0.978,1341.1306132281613,1341.1306132281613,1.0,0.0
868085,0.979,1341.7063242849804,1341.1517943891276,1.0004134728806782,0.0004133019915131264
868085,0.98,1341.8637226134001,1343.316611156732,0.9989184317894492,-0.0010827392669221503
428490,0.95,2511.6384588201277,2502.9544533122908,1.003469502010452,0.0034575061857893274
428490,0.951,2511.9161316746613,2502.9945489571105,1.003564363622473,0.0035517040577317527
428490,0.952,2512.1938045291954,2503.035013332809,1.0036590743427882,0.003645734329841277
428490,0.953,2512.4872176106364,2503.075859580267,1.0037599172211853,0.0037458331984349114
428490,0.954,2512.79104021181,2503.1170926170985,1.003864760311551,0.00384988144254772
428490,0.955,2513.094862812984,2503.1587216967073,1.0039694411026168,0.0039537469370156675
428490,0.956,2513.3986854141576,2503.2007560752045,1.0040739558400191,0.004057426065404601
428490,0.957,2513.7080013206614,2503.243204777316,1.0041804953363596,0.004163091551543596
428490,0.958,2514.0403522873435,2503.2860800989947,1.0042960619938108,0.004277684794742553
428490,0.959,2514.3727032540255,2503.329389713988,1.0044114504409263,0.004392075019644337
428490,0.96,2514.7050542207076,2503.373148233967,1.0045266547636873,0.004506256496252248
428490,0.961,2515.043457599352,2503.4173655187155,1.004644088612938,0.004622620752539164
428490,0.962,2515.4069203410077,2503.4620546171923,1.0047713388352681,0.0047486812679182755
428490,0.963,2515.770383082663,2503.5072312817415,1.0048983888073866,0.0048745115545462125
428490,0.964,2516.133845824318,2503.5529076279468,1.0050252336022294,0.005000106897035783
428490,0.965,2516.5166181465775,2503.599102510053,1.0051595783141054,0.0051330937150887435
428490,0.966,2516.9139969957064,2503.6458311297074,1.0052995378583607,0.005271600810292432
428490,0.967,2517.3113758448353,2503.693114704464,1.0054392693179488,0.005409843720982299
428490,0.968,2517.7191779650498,2503.7409708881905,1.0055829286013962,0.005551932558323314
428490,0.969,2518.153515387858,2503.789424149185,1.0057369406149457,0.005704215867260443
428490,0.97,2518.5878528106664,2503.8384988221887,1.0058906970219588,0.005856199922515293
428490,0.971,2519.0343067650592,2503.8882216295306,1.0060490260726063,0.00601265536354656
428490,0.972,2519.5089016978104,2503.9386233745035,1.0062183146894883,0.006179886212275165
428490,0.973,2519.983496630561,2503.9897372179853,1.006387310289197,0.006346771490353342
428490,0.974,2520.4842821313828,2504.041602338244,1.0065664563151766,0.006523619254326207
428490,0.975,2521.0027094887078,2504.0942608191913,1.0067523211622174,0.006707033120541883
428490,0.976,2521.5280859095988,2504.1477613861107,1.006940614604095,0.006892774512649691
