mode_id,open_closed_handoff_mode,forward_prediction_eligible,T1_C,T2_C,switch_density,hold_h,classification,first_step_attained,rho1,G1_um,final_rho,final_G_um,density_ok,grain_ok,strict_success,closed_fraction_at_switch,A_closed_at_switch,PR_memory_at_switch,map_resolution_C
closed_rate_10x,closed_rate_boost_only,True,1350,1125,0.8,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9338733412008691,0.22755106965435337,0.9338733412008691,0.22755106965435337,False,True,False,0.022402611724451543,0.9186736250716034,0.13402334673382693,25
closed_rate_10x,closed_rate_boost_only,True,1350,1150,0.8,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9185744834800691,0.24013246622392181,0.9185744834800691,0.24013246622392181,False,True,False,0.018561205790906126,0.8259400532076132,0.1497554690730955,25
closed_rate_10x,closed_rate_boost_only,True,1350,1150,0.8,40,MIXED_FAILURE,True,0.9515272914324249,0.31683282025922466,0.9515272914324249,0.31683282025922466,False,False,False,0.014814341996589053,0.9273395225617629,0.1531357380655469,25
closed_rate_10x,closed_rate_boost_only,True,1350,1175,0.8,20,MIXED_FAILURE,True,0.9343495007755328,0.32986498145522974,0.9343495007755328,0.32986498145522974,False,False,False,0.01417044954308947,0.848785003455341,0.174727731087946,25
closed_rate_10x,closed_rate_boost_only,True,1350,1175,0.8,40,MIXED_FAILURE,True,0.9670075931331099,0.4611589180592087,0.9670075931331099,0.4611589180592087,False,False,False,0.00798714400036163,0.9422855724133488,0.17928906633473224,25
closed_rate_10x,closed_rate_boost_only,True,1350,1200,0.8,20,MIXED_FAILURE,True,0.9494322024814503,0.4682020231818297,0.9494322024814503,0.4682020231818297,False,False,False,0.009259405610479578,0.8766735592081771,0.20810531323870898,25
closed_rate_10x,closed_rate_boost_only,True,1350,1200,0.8,40,FIRST_STEP_ALREADY_TARGET,True,0.9788290986093408,0.7032111357681475,0.9788290986093408,0.7032111357681475,True,False,False,0.0032864600802101343,0.9591299884208004,0.21137999953008357,25
closed_rate_10x,closed_rate_boost_only,True,1350,1225,0.8,20,MIXED_FAILURE,True,0.9623947770206752,0.6865929112570547,0.9623947770206752,0.6865929112570547,False,False,False,0.005072416206999204,0.9069055446818983,0.2474646210927123,25
closed_rate_10x,closed_rate_boost_only,True,1350,1225,0.8,40,FIRST_STEP_ALREADY_TARGET,True,0.9865181152747328,1.116725591404957,0.9865181152747328,1.116725591404957,True,False,False,0.0009546170410036087,0.9707222686592168,0.24373923752777582,25
closed_rate_10x,closed_rate_boost_only,True,1350,1250,0.8,20,MIXED_FAILURE,True,0.9721424252379371,1.0319088107966892,0.9721424252379371,1.0319088107966892,False,False,False,0.0022908397650656244,0.9322307421759182,0.284565428939734,25
closed_rate_10x,closed_rate_boost_only,True,1350,1250,0.8,40,FIRST_STEP_ALREADY_TARGET,True,0.9908220088753793,1.7537156258275024,0.9908220088753793,1.7537156258275024,True,False,False,0.00030895846466272737,0.9759394630981545,0.27493584183178654,25
closed_rate_10x,closed_rate_boost_only,True,1350,1275,0.8,20,FIRST_STEP_ALREADY_TARGET,True,0.9785836755693164,1.5514136146180422,0.9785836755693164,1.5514136146180422,True,False,False,0.0009589877224303088,0.9490875842785759,0.3184210744141016,25
closed_rate_10x,closed_rate_boost_only,True,1350,1275,0.8,40,FIRST_STEP_ALREADY_TARGET,True,0.9934698078047357,2.5751790550578786,0.9934698078047357,2.5751790550578786,True,False,False,0.0001471074678491281,0.9766583395873666,0.30716683308691495,25
closed_rate_10x,closed_rate_boost_only,True,1350,1300,0.8,20,FIRST_STEP_ALREADY_TARGET,True,0.9828230376530454,2.230369243475318,0.9828230376530454,2.230369243475318,True,False,False,0.0005118648686044644,0.9577842778473374,0.3535864806502764,25
closed_rate_10x,closed_rate_boost_only,True,1350,1300,0.8,40,FIRST_STEP_ALREADY_TARGET,True,0.9952828030685398,3.543611104056014,0.9952828030685398,3.543611104056014,True,False,False,9.462502747141125e-05,0.9792745717871855,0.3410793089289182,25
closed_rate_10x,closed_rate_boost_only,True,1350,900,0.85,20,FIRST_STEP_UNATTAINABLE,False,0.8535272736269975,0.10997717814032369,0.8535272736269975,0.10997717814032369,False,True,False,0.03728912042419245,0.8816678304705061,0.14297762449424425,25
closed_rate_10x,closed_rate_boost_only,True,1350,900,0.85,40,FIRST_STEP_UNATTAINABLE,False,0.861119676439496,0.11004361369565935,0.861119676439496,0.11004361369565935,False,True,False,0.05938154577707767,0.967818809499976,0.13792250189357752,25
closed_rate_10x,closed_rate_boost_only,True,1350,925,0.85,20,FIRST_STEP_UNATTAINABLE,False,0.854460913164608,0.11013826515383053,0.854460913164608,0.11013826515383053,False,True,False,0.03661988816122744,0.8794584505700758,0.14298637009433385,25
closed_rate_10x,closed_rate_boost_only,True,1350,925,0.85,40,FIRST_STEP_UNATTAINABLE,False,0.8638118277108344,0.11030000182418653,0.8638118277108344,0.11030000182418653,False,True,False,0.057446292012467724,0.9638649462501895,0.13793722901956376,25
closed_rate_10x,closed_rate_boost_only,True,1350,950,0.85,20,FIRST_STEP_UNATTAINABLE,False,0.8557518450061432,0.11050505565824482,0.8557518450061432,0.11050505565824482,False,True,False,0.03584455912422787,0.8768968809209927,0.1430131615922736,25
closed_rate_10x,closed_rate_boost_only,True,1350,950,0.85,40,FIRST_STEP_UNATTAINABLE,False,0.8671239432449311,0.11088459591924088,0.8671239432449311,0.11088459591924088,False,True,False,0.05529647753032108,0.9596085874402114,0.13798200477834713,25
closed_rate_10x,closed_rate_boost_only,True,1350,975,0.85,20,FIRST_STEP_UNATTAINABLE,False,0.8576659496091477,0.11131100000755809,0.8576659496091477,0.11131100000755809,False,True,False,0.034970811729345415,0.8739954651430851,0.14309083048477822,25
closed_rate_10x,closed_rate_boost_only,True,1350,975,0.85,40,FIRST_STEP_UNATTAINABLE,False,0.8714220817443659,0.11216837851594659,0.8714220817443659,0.11216837851594659,False,True,False,0.05292593026997964,0.9551095182566864,0.138109868229797,25
closed_rate_10x,closed_rate_boost_only,True,1350,1000,0.85,20,FIRST_STEP_UNATTAINABLE,False,0.8607029037171108,0.11301746633921751,0.8607029037171108,0.11301746633921751,False,True,False,0.03400923800835162,0.8707896740126744,0.14330242587073896,25
closed_rate_10x,closed_rate_boost_only,True,1350,1000,0.85,40,FIRST_STEP_UNATTAINABLE,False,0.8773560197091224,0.11487397958386104,0.8773560197091224,0.11487397958386104,False,True,False,0.050271856595333266,0.9504343512791662,0.13844826106014219,25
closed_rate_10x,closed_rate_boost_only,True,1350,1025,0.85,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8656632048200757,0.116484684405351,0.8656632048200757,0.116484684405351,False,True,False,0.03295226291464557,0.8673660863980236,0.14383630658368896,25
closed_rate_10x,closed_rate_boost_only,True,1350,1025,0.85,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.885792588816228,0.12030918790121366,0.885792588816228,0.12030918790121366,False,True,False,0.047136788126014476,0.9457116997515301,0.13926017974183502,25
closed_rate_10x,closed_rate_boost_only,True,1350,1050,0.85,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.873472731267849,0.12319718974521544,0.873472731267849,0.12319718974521544,False,True,False,0.03171106336488224,0.8639363897605754,0.14505669900119947,25
closed_rate_10x,closed_rate_boost_only,True,1350,1050,0.85,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8973523419830082,0.13063334620011502,0.8973523419830082,0.13063334620011502,False,True,False,0.043108063910834805,0.9412489894525147,0.1409849734701746,25
closed_rate_10x,closed_rate_boost_only,True,1350,1075,0.85,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8841313663835274,0.13543991612176093,0.8841313663835274,0.13543991612176093,False,True,False,0.0301497084771397,0.8613286576305349,0.14754872421753018,25
closed_rate_10x,closed_rate_boost_only,True,1350,1075,0.85,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9112226600436621,0.14902664107781907,0.9112226600436621,0.14902664107781907,False,True,False,0.03790737799619293,0.9376498240101878,0.14424668906089333,25
closed_rate_10x,closed_rate_boost_only,True,1350,1100,0.85,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8959638605566339,0.15628014262817194,0.8959638605566339,0.15628014262817194,False,True,False,0.02801461894554148,0.8599234323243852,0.15229967660153826,25
closed_rate_10x,closed_rate_boost_only,True,1350,1100,0.85,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9256313233521315,0.17988071211083842,0.9256313233521315,0.17988071211083842,False,True,False,0.0315869528375361,0.9354332139010362,0.15013867911756543,25
closed_rate_10x,closed_rate_boost_only,True,1350,1125,0.85,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.909196140448923,0.1903018033894498,0.909196140448923,0.1903018033894498,False,True,False,0.024782417871034957,0.8602933421635285,0.1605403649273282,25
closed_rate_10x,closed_rate_boost_only,True,1350,1125,0.85,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9410349494410502,0.2303382353467038,0.9410349494410502,0.2303382353467038,False,True,False,0.023853176945356908,0.9355265027019637,0.15987885351222794,25
closed_rate_10x,closed_rate_boost_only,True,1350,1150,0.85,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9232455798167805,0.24419672974485193,0.9232455798167805,0.24419672974485193,False,True,False,0.020380054187132828,0.8644509423666624,0.17386116131953408,25
closed_rate_10x,closed_rate_boost_only,True,1350,1150,0.85,40,MIXED_FAILURE,True,0.9563623340868616,0.3124684245794435,0.9563623340868616,0.3124684245794435,False,False,False,0.01560692354047078,0.9399705496968361,0.1749426513563416,25
closed_rate_10x,closed_rate_boost_only,True,1350,1175,0.85,20,MIXED_FAILURE,True,0.937576585798836,0.3287003373932311,0.937576585798836,0.3287003373932311,False,False,False,0.015112596497628418,0.8742877824207685,0.19398837621250564,25
closed_rate_10x,closed_rate_boost_only,True,1350,1175,0.85,40,MIXED_FAILURE,True,0.9700590500829822,0.4492885634954685,0.9700590500829822,0.4492885634954685,False,False,False,0.008340697146039359,0.9501672711830961,0.19651032434002416,25
closed_rate_10x,closed_rate_boost_only,True,1350,1200,0.85,20,MIXED_FAILURE,True,0.9514709517475676,0.4628766389868588,0.9514709517475676,0.4628766389868588,False,False,False,0.009653943251099065,0.8907299177251082,0.22199554613507325,25
closed_rate_10x,closed_rate_boost_only,True,1350,1200,0.85,40,FIRST_STEP_ALREADY_TARGET,True,0.9805544370987472,0.6853578335191489,0.9805544370987472,0.6853578335191489,True,False,False,0.003390443492251605,0.963298054465163,0.22393863096010663,25
closed_rate_10x,closed_rate_boost_only,True,1350,1225,0.85,20,MIXED_FAILURE,True,0.9634634340217886,0.6799180228208879,0.9634634340217886,0.6799180228208879,False,False,False,0.0051770704362925826,0.9127575400832006,0.25582332149633363,25
closed_rate_10x,closed_rate_boost_only,True,1350,1225,0.85,40,FIRST_STEP_ALREADY_TARGET,True,0.9872855373884709,1.099663993693565,0.9872855373884709,1.099663993693565,True,False,False,0.0009953733465894357,0.9730538053771837,0.2517183520266392,25
closed_rate_10x,closed_rate_boost_only,True,1350,1250,0.85,20,MIXED_FAILURE,True,0.9724153647732815,1.0291287916463217,0.9724153647732815,1.0291287916463217,False,False,False,0.0022970765369299904,0.9334073608971135,0.2871105046992751,25
closed_rate_10x,closed_rate_boost_only,True,1350,1250,0.85,40,FIRST_STEP_ALREADY_TARGET,True,0.990976296768856,1.748083452165306,0.990976296768856,1.748083452165306,True,False,False,0.0003328107874506864,0.9768363362937094,0.2773933904409302,25
closed_rate_10x,closed_rate_boost_only,True,1350,1275,0.85,20,FIRST_STEP_ALREADY_TARGET,True,0.9781759370372138,1.5592128804937484,0.9781759370372138,1.5592128804937484,True,False,False,0.0009933657370793593,0.9481618118288756,0.3141727523013283,25
closed_rate_10x,closed_rate_boost_only,True,1350,1275,0.85,40,FIRST_STEP_ALREADY_TARGET,True,0.9932441565137654,2.5864892334228506,0.9932441565137654,2.5864892334228506,True,False,False,0.00015560467896501967,0.9752200042423892,0.3030685949058873,25
closed_rate_10x,closed_rate_boost_only,True,1350,1300,0.85,20,FIRST_STEP_ALREADY_TARGET,True,0.9819692344090025,2.244767891390871,0.9819692344090025,2.244767891390871,True,False,False,0.0005217304494136237,0.9554789815498896,0.34178370763600663,25
closed_rate_10x,closed_rate_boost_only,True,1350,1300,0.85,40,FIRST_STEP_ALREADY_TARGET,True,0.9948304111204578,3.5716424631694763,0.9948304111204578,3.5716424631694763,True,False,False,0.0001000851819537935,0.9777628002847862,0.3296940627238145,25
closed_rate_10x,closed_rate_boost_only,True,1350,900,0.88,20,FIRST_STEP_UNATTAINABLE,False,0.8861552527312827,0.17027641654617898,0.8861552527312827,0.17027641654617898,False,True,False,0.045596009144159046,0.9368321823914292,0.19417156554488949,25
closed_rate_10x,closed_rate_boost_only,True,1350,900,0.88,40,FIRST_STEP_UNATTAINABLE,False,0.8983451609750472,0.1703104871538765,0.8983451609750472,0.1703104871538765,False,True,False,0.06299758535660736,0.9747361009908114,0.18730350227610776,25
closed_rate_10x,closed_rate_boost_only,True,1350,925,0.88,20,FIRST_STEP_UNATTAINABLE,False,0.8876764695359445,0.1703664385862441,0.8876764695359445,0.1703664385862441,False,True,False,0.044228238566736924,0.9334687911338668,0.1941748782217172,25
closed_rate_10x,closed_rate_boost_only,True,1350,925,0.88,40,FIRST_STEP_UNATTAINABLE,False,0.9021004886628903,0.17045034789439678,0.9021004886628903,0.17045034789439678,False,True,False,0.059636191031767434,0.9708873631644996,0.18730857944768384,25
closed_rate_10x,closed_rate_boost_only,True,1350,950,0.88,20,FIRST_STEP_UNATTAINABLE,False,0.8894473603619898,0.17057365376708677,0.8894473603619898,0.17057365376708677,False,True,False,0.04267301497039334,0.9297486019806843,0.19418506584811604,25
closed_rate_10x,closed_rate_boost_only,True,1350,950,0.88,40,FIRST_STEP_UNATTAINABLE,False,0.9061460607577572,0.17077343839664644,0.9061460607577572,0.17077343839664644,False,True,False,0.05604540703635143,0.9670618104792331,0.18732414084869475,25
closed_rate_10x,closed_rate_boost_only,True,1350,975,0.88,20,FIRST_STEP_UNATTAINABLE,False,0.8915126420508092,0.1710351999825265,0.8915126420508092,0.1710351999825265,False,True,False,0.04093768847499771,0.9257424930139995,0.1942148954176879,25
closed_rate_10x,closed_rate_boost_only,True,1350,975,0.88,40,FIRST_STEP_UNATTAINABLE,False,0.9104871837638361,0.17149566393137775,0.9104871837638361,0.17149566393137775,False,True,False,0.05226091142147468,0.963361778524713,0.18736946333643595,25
closed_rate_10x,closed_rate_boost_only,True,1350,1000,0.88,20,FIRST_STEP_UNATTAINABLE,False,0.893976392392068,0.17203096802142043,0.893976392392068,0.17203096802142043,False,True,False,0.03902303545576159,0.9215328320659308,0.19429802028991583,25
closed_rate_10x,closed_rate_boost_only,True,1350,1000,0.88,40,FIRST_STEP_UNATTAINABLE,False,0.915213163065817,0.17305860413104487,0.915213163065817,0.17305860413104487,False,True,False,0.04828062887763949,0.9598824808612012,0.18749461516336044,25
closed_rate_10x,closed_rate_boost_only,True,1350,1025,0.88,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8970541905992905,0.17411166804649758,0.8970541905992905,0.17411166804649758,False,True,False,0.036908621855239604,0.9172112365707752,0.1945176896163784,25
closed_rate_10x,closed_rate_boost_only,True,1350,1025,0.88,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9205470965366869,0.17632974272799,0.9205470965366869,0.17632974272799,False,True,False,0.04403824831520842,0.9567321104173877,0.1878200461228952,25
closed_rate_10x,closed_rate_boost_only,True,1350,1050,0.88,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9011265601572966,0.17831537420156884,0.9011265601572966,0.17831537420156884,False,True,False,0.034532350851412014,0.912896089981693,0.19506350364257222,25
closed_rate_10x,closed_rate_boost_only,True,1350,1050,0.88,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9268723202868787,0.1829314728443818,0.9268723202868787,0.1829314728443818,False,True,False,0.03937845804755026,0.9540666912255727,0.1886065356047078,25
closed_rate_10x,closed_rate_boost_only,True,1350,1075,0.88,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9067273832839895,0.18649724764123368,0.9067273832839895,0.18649724764123368,False,True,False,0.03176971708780737,0.9087900958803055,0.19632010452133566,25
closed_rate_10x,closed_rate_boost_only,True,1350,1075,0.88,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9346475917083741,0.19572011020738453,0.9346475917083741,0.19572011020738453,False,True,False,0.03406801760986623,0.952146989690903,0.19034064516192165,25
closed_rate_10x,closed_rate_boost_only,True,1350,1100,0.88,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9140393810458654,0.2016478614965867,0.9140393810458654,0.2016478614965867,False,True,False,0.028547950475809335,0.9052390634857437,0.1989853755128877,25
closed_rate_10x,closed_rate_boost_only,True,1350,1100,0.88,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9439687576837873,0.21930607609545166,0.9439687576837873,0.21930607609545166,False,True,False,0.027968676878397953,0.9512430354324377,0.19381926889495796,25
closed_rate_10x,closed_rate_boost_only,True,1350,1125,0.88,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9226816285980054,0.22818762504106585,0.9226816285980054,0.22818762504106585,False,True,False,0.02491444950931412,0.9030648788527845,0.20419325481191783,25
closed_rate_10x,closed_rate_boost_only,True,1350,1125,0.88,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9542423855944031,0.26059519288812827,0.9542423855944031,0.26059519288812827,False,True,False,0.02132887026983146,0.9516008009771004,0.20025684374126587,25
closed_rate_10x,closed_rate_boost_only,True,1350,1150,0.88,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.932987979011448,0.27319816563610616,0.932987979011448,0.27319816563610616,False,True,False,0.020392097851616872,0.9023513210162644,0.21343435507333516,25
closed_rate_10x,closed_rate_boost_only,True,1350,1150,0.88,40,MIXED_FAILURE,True,0.965130295740258,0.3315890603149093,0.965130295740258,0.3315890603149093,False,False,False,0.014354616292898147,0.9547474333201857,0.211050983949951,25
closed_rate_10x,closed_rate_boost_only,True,1350,1175,0.88,20,MIXED_FAILURE,True,0.9444029932746172,0.34792032494557185,0.9444029932746172,0.34792032494557185,False,False,False,0.015126125818006021,0.9049076751596453,0.22841135528691608,25
