parameter_id,mechanism_mode,G0_nm,T1_C,rho_switch,T2_C,first_step_attained,rho1,G1_nm,rho2,G2_nm,growth_fraction,f_GBseg_1,f_TJ_1,f_iso_1,f_GBseg_2,f_TJ_2,f_iso_2,C_GBseg,C_TJ,f_clean_GB,activity,growth_mobility,X_J,X_J_production,X_J_relaxation,Lambda_TJ,K_TJ,Lambda_over_K_TJ,P_comp_TJ,P_persistent_junction_drag,P_TJ_multihit,P_clean_GB,sigma_act_total,first_budget_h,second_budget_h,rho_target,growth_tolerance,classification
mech_009,persistent_tj_multihit_q1,75.0,1350.0,0.85,950.0,True,0.8501356859703597,114.09274977659506,0.8501743678746909,114.09275192782026,1.8855056149655016e-08,0.3660599162066686,0.4309374614032107,0.20300262239012073,0.36579438577200135,0.4311383558806394,0.2030672583473592,0.08352644650678043,0.2022911659678851,0.9164735534932196,0.05623008770040712,8.034014065146793e-07,0.15010882804781928,6.919964617184629e-10,7.07754280426757e-11,0.00020993085582862695,0.7606183461854684,0.00027600025279621326,0.00020990882188842708,0.02353371125895497,0.009935244629961953,2.0859333512609367e-06,46748809.02568681,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,75.0,1350.0,0.85,975.0,True,0.8501356859703597,114.09274977659506,0.8502246310598809,114.09275976991857,8.758947028468662e-08,0.3660599162066686,0.4309374614032107,0.20300262239012073,0.3655494906956419,0.4313031233235338,0.2031473859808243,0.083418492840591,0.2022468603437495,0.916581507159409,0.07380942122329699,1.9486602778642246e-06,0.1502918515849889,1.299428817394815e-09,1.4977679617720412e-10,0.0004100813084224836,0.7606183984661239,0.0005391419787497392,0.00040999723657519915,0.052794884322349425,0.022256859889813047,9.128993911941349e-06,46745696.79681593,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,75.0,1350.0,0.85,975.0,True,0.8501356859703597,114.09274977659506,0.8502246310598809,114.09275976991857,8.758947028468662e-08,0.3660599162066686,0.4309374614032107,0.20300262239012073,0.3655494906956419,0.4313031233235338,0.2031473859808243,0.083418492840591,0.2022468603437495,0.916581507159409,0.07380942122329699,1.9486602778642246e-06,0.1502918515849889,1.299428817394815e-09,1.4977679617720412e-10,0.0004100813084224836,0.7606183984661239,0.0005391419787497392,0.00040999723657519915,0.052794884322349425,0.022256859889813047,9.128993911941349e-06,46745696.79681593,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,75.0,1350.0,0.85,1000.0,True,0.8501356859703597,114.09274977659506,0.8503323773476105,114.09279349412193,3.8317532853050035e-07,0.3660599162066686,0.4309374614032107,0.20300262239012073,0.3651002268943238,0.4315836235584208,0.20331614954725546,0.08321095020198199,0.20213233308955414,0.916789049798018,0.09530234307460154,4.556834033046881e-06,0.15061352419561247,2.3840633593113906e-09,3.080640327204681e-10,0.000780132843894077,0.7606186232941462,0.0010256557228580825,0.000779828619383971,0.1147851309518903,0.04826902923424937,3.767094730958054e-05,46738574.00264026,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,75.0,1350.0,0.85,1000.0,True,0.8501356859703597,114.09274977659506,0.8503323773476105,114.09279349412193,3.8317532853050035e-07,0.3660599162066686,0.4309374614032107,0.20300262239012073,0.3651002268943238,0.4315836235584208,0.20331614954725546,0.08321095020198199,0.20213233308955414,0.916789049798018,0.09530234307460154,4.556834033046881e-06,0.15061352419561247,2.3840633593113906e-09,3.080640327204681e-10,0.000780132843894077,0.7606186232941462,0.0010256557228580825,0.000779828619383971,0.1147851309518903,0.04826902923424937,3.767094730958054e-05,46738574.00264026,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,75.0,1350.0,0.85,1025.0,True,0.8501356859703597,114.09274977659506,0.8505541876718345,114.09293043233103,1.5834111836904398e-06,0.3660599162066686,0.4309374614032107,0.20300262239012073,0.36429495098406756,0.43204573112534933,0.20365931789058317,0.08282152693286626,0.20186516299106905,0.9171784730671337,0.12099356356892445,1.0291749306977948e-05,0.1511664506653742,4.277955826985657e-09,6.172668372210913e-10,0.0014471990725161848,0.7606195362155402,0.0019026582984138412,0.0014461523849210733,0.24237220874247875,0.10148109011117265,0.0001469696610144498,46723162.92360511,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,75.0,1350.0,0.85,1025.0,True,0.8501356859703597,114.09274977659506,0.8505541876718345,114.09293043233103,1.5834111836904398e-06,0.3660599162066686,0.4309374614032107,0.20300262239012073,0.36429495098406756,0.43204573112534933,0.20365931789058317,0.08282152693286626,0.20186516299106905,0.9171784730671337,0.12099356356892445,1.0291749306977948e-05,0.1511664506653742,4.277955826985657e-09,6.172668372210913e-10,0.0014471990725161848,0.7606195362155402,0.0019026582984138412,0.0014461523849210733,0.24237220874247875,0.10148109011117265,0.0001469696610144498,46723162.92360511,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,75.0,1350.0,0.85,1050.0,True,0.8501356859703597,114.09274977659506,0.8509922630857799,114.09345691341838,6.1979120032370955e-06,0.3660599162066686,0.4309374614032107,0.20300262239012073,0.362886923338399,0.4327802657880174,0.20433281087358351,0.0821111503635179,0.20128782692200053,0.9178888496364821,0.15092995958103897,2.2485473337908625e-05,0.152096791335444,7.51206057910948e-09,1.2079039820761566e-09,0.002620298156054105,0.7606230460894559,0.0034449365813009236,0.0026168681713557573,0.4980813639367241,0.2070286705535754,0.0005431881904163051,46691467.54872571,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,75.0,1350.0,0.85,1050.0,True,0.8501356859703597,114.09274977659506,0.8509922630857799,114.09345691341838,6.1979120032370955e-06,0.3660599162066686,0.4309374614032107,0.20300262239012073,0.362886923338399,0.4327802657880174,0.20433281087358351,0.0821111503635179,0.20128782692200053,0.9178888496364821,0.15092995958103897,2.2485473337908625e-05,0.152096791335444,7.51206057910948e-09,1.2079039820761566e-09,0.002620298156054105,0.7606230460894559,0.0034449365813009236,0.0026168681713557573,0.4980813639367241,0.2070286705535754,0.0005431881904163051,46691467.54872571,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,75.0,1350.0,0.85,1075.0,True,0.8501356859703597,114.09274977659506,0.8518203482242398,114.09537827346062,2.3038246257677385e-05,0.3660599162066686,0.4309374614032107,0.20300262239012073,0.36049220212786964,0.43389997019066545,0.20560782768146496,0.08085841497280621,0.20011830763857763,0.9191415850271938,0.18478327695505908,4.758948108092539e-05,0.1536296164023989,1.291004267907414e-08,2.3150887654973584e-09,0.004632420226216662,0.7606358551564042,0.006090194400925434,0.004621707116566509,0.9983595411426365,0.41001121822229325,0.0019037503416321638,46629329.673794575,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,75.0,1350.0,0.85,1075.0,True,0.8501356859703597,114.09274977659506,0.8518203482242398,114.09537827346062,2.3038246257677385e-05,0.3660599162066686,0.4309374614032107,0.20300262239012073,0.36049220212786964,0.43389997019066545,0.20560782768146496,0.08085841497280621,0.20011830763857763,0.9191415850271938,0.18478327695505908,4.758948108092539e-05,0.1536296164023989,1.291004267907414e-08,2.3150887654973584e-09,0.004632420226216662,0.7606358551564042,0.006090194400925434,0.004621707116566509,0.9983595411426365,0.41001121822229325,0.0019037503416321638,46629329.673794575,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,75.0,1350.0,0.85,1100.0,True,0.8501356859703597,114.09274977659506,0.8533122265480486,114.10204951336037,8.151032194003428e-05,0.3660599162066686,0.4309374614032107,0.20300262239012073,0.35654814585998773,0.43551748070685115,0.20793437343316118,0.07873986023729451,0.19788751225516343,0.9212601397627055,0.2216851852903931,9.769163960241674e-05,0.156102147929147,2.170761740801672e-08,4.360664190257124e-09,0.007993311747451402,0.7606803300890692,0.01050810890103528,0.007961450180768437,1.9562761877899257,0.7880808578147387,0.006324619632021948,46513100.0688334,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,75.0,1350.0,0.85,1100.0,True,0.8501356859703597,114.09274977659506,0.8533122265480486,114.10204951336037,8.151032194003428e-05,0.3660599162066686,0.4309374614032107,0.20300262239012073,0.35654814585998773,0.43551748070685115,0.20793437343316118,0.07873986023729451,0.19788751225516343,0.9212601397627055,0.2216851852903931,9.769163960241674e-05,0.156102147929147,2.170761740801672e-08,4.360664190257124e-09,0.007993311747451402,0.7606803300890692,0.01050810890103528,0.007961450180768437,1.9562761877899257,0.7880808578147387,0.006324619632021948,46513100.0688334,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,75.0,1350.0,0.85,1125.0,True,0.8501356859703597,114.09274977659506,0.855857431042752,114.12413541431576,0.0002750888008410642,0.3660599162066686,0.4309374614032107,0.20300262239012073,0.35029709876401144,0.4376803623167562,0.2120225389192323,0.07534218638024925,0.1938845229543502,0.9246578136197507,0.2600663611716997,0.0001947274672791467,0.16000504152244516,3.57026582578046e-08,8.10480509352067e-09,0.0134409305604125,0.7608275694287717,0.017666198098609823,0.013351004600312799,3.755722089021686,1.4683427895380048,0.019869124105291968,46305703.150842965,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,75.0,1350.0,0.85,1125.0,True,0.8501356859703597,114.09274977659506,0.855857431042752,114.12413541431576,0.0002750888008410642,0.3660599162066686,0.4309374614032107,0.20300262239012073,0.35029709876401144,0.4376803623167562,0.2120225389192323,0.07534218638024925,0.1938845229543502,0.9246578136197507,0.2600663611716997,0.0001947274672791467,0.16000504152244516,3.57026582578046e-08,8.10480509352067e-09,0.0134409305604125,0.7608275694287717,0.017666198098609823,0.013351004600312799,3.755722089021686,1.4683427895380048,0.019869124105291968,46305703.150842965,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,75.0,1350.0,0.85,1150.0,True,0.8501356859703597,114.09274977659506,0.8599337111798565,114.19399465859074,0.0008873910234780964,0.3660599162066686,0.4309374614032107,0.20300262239012073,0.3408382875358278,0.4402261069269874,0.21893560553718483,0.07024980737346787,0.18716747731319394,0.9297501926265321,0.2975782514625302,0.00037728653688678883,0.16603369471526278,5.748322674015121e-08,1.4934460658201422e-08,0.021955994418362365,0.7612932977239383,0.02884038843374146,0.021716715971074496,7.075856665432334,2.6449543918987115,0.058714816273618374,45952561.960717954,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,75.0,1350.0,0.85,1150.0,True,0.8501356859703597,114.09274977659506,0.8599337111798565,114.19399465859074,0.0008873910234780964,0.3660599162066686,0.4309374614032107,0.20300262239012073,0.3408382875358278,0.4402261069269874,0.21893560553718483,0.07024980737346787,0.18716747731319394,0.9297501926265321,0.2975782514625302,0.00037728653688678883,0.16603369471526278,5.748322674015121e-08,1.4934460658201422e-08,0.021955994418362365,0.7612932977239383,0.02884038843374146,0.021716715971074496,7.075856665432334,2.6449543918987115,0.058714816273618374,45952561.960717954,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,75.0,1350.0,0.85,1175.0,True,0.8501356859703597,114.09274977659506,0.8660005196638731,114.4055155194409,0.0027413288176353625,0.3660599162066686,0.4309374614032107,0.20300262239012073,0.3272915028335765,0.4425231892330343,0.23018530793338923,0.06324201608147251,0.17674989829392618,0.9367579839185275,0.3312371029382291,0.0007113446264144487,0.17516093751486717,9.090912982553855e-08,2.7428655914772938e-08,0.034668243278632334,0.7627034367962726,0.045454421215480434,0.034074184511040495,13.076740955318195,4.583323273079767,0.1616821917132528,45376289.00777689,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,75.0,1350.0,0.85,1175.0,True,0.8501356859703597,114.09274977659506,0.8660005196638731,114.4055155194409,0.0027413288176353625,0.3660599162066686,0.4309374614032107,0.20300262239012073,0.3272915028335765,0.4425231892330343,0.23018530793338923,0.06324201608147251,0.17674989829392618,0.9367579839185275,0.3312371029382291,0.0007113446264144487,0.17516093751486717,9.090912982553855e-08,2.7428655914772938e-08,0.034668243278632334,0.7627034367962726,0.045454421215480434,0.034074184511040495,13.076740955318195,4.583323273079767,0.1616821917132528,45376289.00777689,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,75.0,1350.0,0.85,1200.0,True,0.8501356859703597,114.09274977659506,0.8743110182123195,115.01953166242157,0.00812305679056071,0.3660599162066686,0.4309374614032107,0.20300262239012073,0.3090649275959043,0.4431162830971077,0.24781878930698792,0.054555293484955136,0.1620958756950126,0.9454447065150449,0.35799130296127357,0.0013076120327839178,0.18875408848296987,1.422073811078941e-07,5.049699197208971e-08,0.052567645425129754,0.7667968777494772,0.06855485063973396,0.05120986242724879,23.567893112377156,7.56996103277275,0.4085799880463049,44461698.05685785,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,75.0,1350.0,0.85,1200.0,True,0.8501356859703597,114.09274977659506,0.8743110182123195,115.01953166242157,0.00812305679056071,0.3660599162066686,0.4309374614032107,0.20300262239012073,0.3090649275959043,0.4431162830971077,0.24781878930698792,0.054555293484955136,0.1620958756950126,0.9454447065150449,0.35799130296127357,0.0013076120327839178,0.18875408848296987,1.422073811078941e-07,5.049699197208971e-08,0.052567645425129754,0.7667968777494772,0.06855485063973396,0.05120986242724879,23.567893112377156,7.56996103277275,0.4085799880463049,44461698.05685785,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,75.0,1350.0,0.85,1225.0,True,0.8501356859703597,114.09274977659506,0.8847224552977557,116.73019314843523,0.023116660585397002,0.3660599162066686,0.4309374614032107,0.20300262239012073,0.28612756709326653,0.43939046841760787,0.2744819644891256,0.045036492105199666,0.1439374366564954,0.9549635078948003,0.37597897199306374,0.0023547665890925103,0.20871128341215867,2.2201520089956607e-07,9.370310357842658e-08,0.07602538657560107,0.7782012876562349,0.09769373012035514,0.07320732183166001,40.658051427442516,11.708302253499344,0.9248383930570816,43004972.357244566,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,75.0,1350.0,0.85,1225.0,True,0.8501356859703597,114.09274977659506,0.8847224552977557,116.73019314843523,0.023116660585397002,0.3660599162066686,0.4309374614032107,0.20300262239012073,0.28612756709326653,0.43939046841760787,0.2744819644891256,0.045036492105199666,0.1439374366564954,0.9549635078948003,0.37597897199306374,0.0023547665890925103,0.20871128341215867,2.2201520089956607e-07,9.370310357842658e-08,0.07602538657560107,0.7782012876562349,0.09769373012035514,0.07320732183166001,40.658051427442516,11.708302253499344,0.9248383930570816,43004972.357244566,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,75.0,1350.0,0.85,1250.0,True,0.8501356859703597,114.09274977659506,0.8966513212582864,121.30723118327221,0.0632334782078951,0.3660599162066686,0.4309374614032107,0.20300262239012073,0.25862885732393376,0.427914735336932,0.3134564073391343,0.03590069388783379,0.1251278098006413,0.9640993061121662,0.3868977176214213,0.004202797047041785,0.23766062122375803,3.5162257178962617e-07,1.7604490461019113e-07,0.10438821222536329,0.8087148745551481,0.12907912975235478,0.09912450135458706,64.10428845280173,16.3760372092713,1.8018766466331695,40588638.79794641,96,96,0.9,0.05,MIXED_FAILURE
mech_009,persistent_tj_multihit_q1,75.0,1350.0,0.85,1250.0,True,0.8501356859703597,114.09274977659506,0.8966513212582864,121.30723118327221,0.0632334782078951,0.3660599162066686,0.4309374614032107,0.20300262239012073,0.25862885732393376,0.427914735336932,0.3134564073391343,0.03590069388783379,0.1251278098006413,0.9640993061121662,0.3868977176214213,0.004202797047041785,0.23766062122375803,3.5162257178962617e-07,1.7604490461019113e-07,0.10438821222536329,0.8087148745551481,0.12907912975235478,0.09912450135458706,64.10428845280173,16.3760372092713,1.8018766466331695,40588638.79794641,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,75.0,1350.0,0.85,1275.0,True,0.8501356859703597,114.09274977659506,0.909262221077383,133.08072385586823,0.16642577303512723,0.3660599162066686,0.4309374614032107,0.20300262239012073,0.22756794886240195,0.4036330958709296,0.36879895526666845,0.028466327245231793,0.11050788293945346,0.9715336727547682,0.39873090427492747,0.007638870021633007,0.27672549171824995,5.428803916766995e-07,3.327747924883967e-07,0.13557646315967353,0.8872048257057883,0.15281303621384146,0.126787608202797,83.59278822277842,19.502136101341495,2.8316469330508056,36431758.92631537,96,96,0.9,0.05,GRAIN_GROWTH_FAILURE
mech_009,persistent_tj_multihit_q1,75.0,1350.0,0.85,1275.0,True,0.8501356859703597,114.09274977659506,0.909262221077383,133.08072385586823,0.16642577303512723,0.3660599162066686,0.4309374614032107,0.20300262239012073,0.22756794886240195,0.4036330958709296,0.36879895526666845,0.028466327245231793,0.11050788293945346,0.9715336727547682,0.39873090427492747,0.007638870021633007,0.27672549171824995,5.428803916766995e-07,3.327747924883967e-07,0.13557646315967353,0.8872048257057883,0.15281303621384146,0.126787608202797,83.59278822277842,19.502136101341495,2.8316469330508056,36431758.92631537,96,96,0.9,0.1,GRAIN_GROWTH_FAILURE
mech_009,persistent_tj_multihit_q1,75.0,1350.0,0.85,1300.0,True,0.8501356859703597,114.09274977659506,0.9215665730325036,151.04283660929445,0.32386007791951144,0.3660599162066686,0.4309374614032107,0.20300262239012073,0.19498172196086566,0.3606645536535622,0.4443537243855721,0.022191247809051795,0.09332992162491893,0.9778087521909482,0.3980195069016509,0.0010834127643999383,0.3192455674016851,7.845731846956169e-07,6.137235922270168e-07,0.16335617278820566,1.0069522440619632,0.16222832190059003,0.011974816973086666,95.79157522743537,24.87700429859606,0.30150807735663093,31537375.812325794,96,96,0.9,0.05,GRAIN_GROWTH_FAILURE
